Original,Part of,Translation
Create armed units (comes from allocation for settling towns),MILITARY    Create armed units (comes from allocation for settling towns),Создание войск (
Improved Feint Partner,"Improved Feint Partner    When ally feints, gain AoO",Улучшенный Партнёрский Финт
"When ally feints, gain AoO","Improved Feint Partner    When ally feints, gain AoO","Когда союзник делает финт, получи АпВ"
Target of Opportunity,Target of Opportunity    Extra attack when ally hits with ranged,Цель Внеочередной Атаки
Extra attack when ally hits with ranged,Target of Opportunity    Extra attack when ally hits with ranged,"Доп. атака, когда союзник попадает из оружия дальнего боя"
Fast Movement,Fast Movement +10 ft,Быстрое Передвижение
+10 ft,Fast Movement +10 ft,+10фт
WILL,WILL SAVE,ВОЛИ
SAVE,WILL SAVE,СПАС
Slow Fall,Slow Fall 40 ft,Замедление падения 
40 ft,Slow Fall 40 ft," 70 фт"
FLURRY ATTACK,FLURRY ATTACK BONUS,БОНУС
BONUS,FLURRY ATTACK BONUS,ШКВАЛЬНОЙ АТАКИ
Weapon Mastery,Weapon Mastery    Increased critical range and always confirm critical hits,Оружейное Мастерство
Increased critical range and always confirm critical hits,Weapon Mastery    Increased critical range and always confirm critical hits,Увеличенный критический диапазон и автоподтверждение крита
Use monk level in place of,Use monk level in place of BAB for calculating CMB,Исп. уровень монаха вместо
BAB,Use monk level in place of BAB for calculating CMB,ББА
for calculating,Use monk level in place of BAB for calculating CMB,для расчета
CMB,Use monk level in place of BAB for calculating CMB,ББМ
Charge,Charge    -2 to AC for the rest of the round,Рывок
to,Charge    -2 to AC for the rest of the round,к
AC,Charge    -2 to AC for the rest of the round,КБ
for the rest of the round,Charge    -2 to AC for the rest of the round,на остаток раунда
BASE|ATTACK,BASE|ATTACK|BONUS,БАЗОВЫЙ|АТАКИ
BONUS,BASE|ATTACK|BONUS,БОНУС
Shielded Caster,Shielded Caster    +4 to concentration checks,Защищённый Заклинатель
to concentration checks,Shielded Caster    +4 to concentration checks,к проверкам концентрации
FATIGUED,FATIGUED|DURATION,УСТАЛОСТЬ
DURATION,FATIGUED|DURATION,ДЛИТЕЛЬНОСТЬ
WILL,WILL SAVE DC,ВОЛИ
SAVE DC,WILL SAVE DC,КС СПАСА
HEALING,HEALING|HIT POINTS,ЛЕЧЕНИЕ| ОЧКИ ЗДОРОВЬЯ
HIT POINTS,HEALING|HIT POINTS,ОЧКИ ЗДОРОВЬЯ
(which grants,(which grants +4 to Acrobatics checks for jumping),(что дает 
to Acrobatics checks for jumping),(which grants +4 to Acrobatics checks for jumping)," к проверкам Акробатики при прыжках)"
Improved Cleaving Finish,Improved Cleaving Finish    Any number per round,Улучшенное Добивающее Расщепление
Any number per round,Improved Cleaving Finish    Any number per round,Любое кол-во в раунд
Devastating Strike,Devastating Strike    +2 per extra die,Разрушающий Удар
per extra die,Devastating Strike    +2 per extra die,за дополнительную кость
Two-weapon Fighting,Two-weapon Fighting   Penalty for wielding two weapons reduced to -4 / -4,Бой с Оружием в Обеих Руках
Penalty for wielding two weapons reduced to -4 / -4,Two-weapon Fighting   Penalty for wielding two weapons reduced to -4 / -4,Штраф за использование двух оружий снижается до -4 / -4
Hammer the Gap,Hammer the Gap    On a successful attack,Пробить Бреш
On a successful attack,Hammer the Gap    On a successful attack,При успешной атаке
Strength Score|Penalty:,Strength Score|Penalty: -2,Показатель Силы|Штраф
MAX POWER,MAX POWER|LEVEL,МАКС УРОВЕНЬ
LEVEL,MAX POWER|LEVEL,СИЛЫ
MELEE ATTACK,MELEE ATTACK|BONUS,БЛИЖНЯЯ АТАКА
BONUS,MELEE ATTACK|BONUS,БОНУС
INITIATIVE,INITIATIVE BONUS,МОДИФИКТОР
BONUS,INITIATIVE BONUS,ИНИЦИАТИВЫ
Fast Movement,Fast Movement +30 ft,Быстрое Передвижение
+30 ft,Fast Movement +30 ft,+30фт
d6,d6 +,к6
KNOWLEDGE,KNOWLEDGE |BONUS,БОНУС
BONUS,KNOWLEDGE |BONUS,ЗНАНИЯ
Slow Fall,Slow Fall 60 ft,Замедление падения 
60 ft,Slow Fall 60 ft," 60 фт"
WEAPON,WEAPON BONUSES,БОНУСЫ
BONUSES,WEAPON BONUSES,ОРУЖИЯ
(which grants,(which grants +16 to Acrobatics checks for jumping),(что дает 
to Acrobatics checks for jumping),(which grants +16 to Acrobatics checks for jumping)," к проверкам Акробатики при прыжках)"
Lose,"Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed",Не учитывать бонус
DEX,"Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed"," ЛОВ "
bonus to,"Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed"," к "
AC,"Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed"," КЗ"
-4 on,"Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed"," -4 к навыкам на "
STR,"Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed"," СИЛ "
and,"Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed"," и "
"skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed",", встречных Восприятия,|50% шанс промаха при атаке|Акробатика КС10 для движения не с 1/2 скоростью"
INITIATIVE,INITIATIVE|BONUS,ИНИЦИАТИВЫ
BONUS,INITIATIVE|BONUS,БОНУС
Snap shot,Snap shot    AoO with a ranged weapon within 5ft,Выстрел навсскидку
AoO with a ranged weapon within,Snap shot    AoO with a ranged weapon within 5ft,ВА с оружием дальнего боя в радиусе
5ft,Snap shot    AoO with a ranged weapon within 5ft,5фт
Acrobatics DC = 5 + Opponent’s,Acrobatics DC = 5 + Opponent’s CMD,КС Акробатики = 5 + Вражеская
CMD,Acrobatics DC = 5 + Opponent’s CMD,ЗБМ
"Baron, Duke, King or Queen","Baron, Duke, King or Queen – If vacant, kingdom fails all command rolls and cannot claim or develop hexes","Барон, Герцог, Король или Королева"
"– If vacant, kingdom fails all command rolls and cannot claim or develop hexes","Baron, Duke, King or Queen – If vacant, kingdom fails all command rolls and cannot claim or develop hexes","- Если свободно, королевство проваливает броски управления и не может захватывать или развивать шестигранники"
Wild Empathy,Wild Empathy|Improve the attitude of an animal,Сочувствие животным
Improve the attitude of an animal,Wild Empathy|Improve the attitude of an animal,Улучшение отношение животных
saving throws against enchantment,+2 saving throws against enchantment,к спасброскам против очарования
Rapid Shot,"Rapid Shot    When making a full-round attack, get one additional attack in return for a -2 penalty",Быстрая стрельба
"When making a full-round attack, get one additional attack in return for a -2 penalty","Rapid Shot    When making a full-round attack, get one additional attack in return for a -2 penalty","Проводя действие полной атаки, получить дополнительный выстрел со штрафом -2"
ETHERIAL,ETHERIAL|ROUNDS,БЕСТЕЛЕСНЫХ
ROUNDS,ETHERIAL|ROUNDS,РАУНДОВ
"economy,","+2 economy, -2 loyalty","экономика, "
loyalty,"+2 economy, -2 loyalty"," верность"
PROHIBITED,PROHIBITED SCHOOLS,ЗАПРЕЩЕННЫЕ
SCHOOLS,PROHIBITED SCHOOLS,ШКОЛЫ
Haste,Haste    One extra attack at full bonus,Спешка
One extra attack at full bonus,Haste    One extra attack at full bonus,Доп. атака со всеми бонусами
CHANNEL,CHANNEL|PER DAY,ПРОВЕДЕНИЙ
PER DAY,CHANNEL|PER DAY,В ДЕНЬ
Level,25’+ 5’ × (Level ÷ 2),Уровень
STUNNING FIST,STUNNING FIST|TODAY,ОГЛУШАЮЩИЙ КУЛАК 
TODAY,STUNNING FIST|TODAY," СЕГОДНЯ"
Assume ethereal state for 1 minute -,Assume ethereal state for 1 minute - 3 ki points,Обрести состояние эфирности на 1 минуту - 
3 ki points,Assume ethereal state for 1 minute - 3 ki points," 3 очка ки"
TRAP SENSE,TRAP SENSE|REFLEX BONUS,ОЩУЩЕНИЕ ЛОВУШЕК
REFLEX BONUS,TRAP SENSE|REFLEX BONUS,БОНУС РЕАКЦИИ
FLAT-FOOTED,FLAT-FOOTED AC,ВРАСПЛОХ
AC,FLAT-FOOTED AC,КЗ
Damage Reduction 1/,Damage Reduction 1/―,Сокращение урона 1/
Double Slice,Double Slice    Add your full STR to damage with an off-hand weapon,Двойное Рассечение
Add your full,Double Slice    Add your full STR to damage with an off-hand weapon,Добавьте свой
STR,Double Slice    Add your full STR to damage with an off-hand weapon,СИЛ
to damage with an off-hand weapon,Double Slice    Add your full STR to damage with an off-hand weapon,к урону оружия во вспомогательной руке
Greater snap shot,Greater snap shot    Damage and critical confirmation bonus,Великий выстрел навскидку
Damage and critical confirmation bonus,Greater snap shot    Damage and critical confirmation bonus,Бонус к урону и подтверждению крита
Ruler of a colony or vassal state,"Ruler of a colony or vassal state – May also take any role for colony, with 1 less benefit","Правитель колонии, или вассального гос-ва"
"– May also take any role for colony, with 1 less benefit","Ruler of a colony or vassal state – May also take any role for colony, with 1 less benefit",- Может так же исполнять любую роль в колонии со сниженной на 1 пользой
Coordinated Manoeuvres,Coordinated Manoeuvres    +2 to CMB,Скоординированные Манёвры
to,Coordinated Manoeuvres    +2 to CMB,к
CMB,Coordinated Manoeuvres    +2 to CMB,ББМ
SMITING ATTACK,SMITING ATTACK|BONUS,БОНУС
BONUS,SMITING ATTACK|BONUS,СОКРУШАЮЩЕЙ АТАКИ
(which grants,(which grants +20 to Acrobatics),(что дает 
to Acrobatics),(which grants +20 to Acrobatics)," к Акробатике)"
(which grants,(which grants +24 to Acrobatics),(что дает 
to Acrobatics),(which grants +24 to Acrobatics)," к Акробатике)"
Coordinated Defence,Coordinated Defence    +2 to CMD,Скоординированная Защита
to,Coordinated Defence    +2 to CMD,к
CMD,Coordinated Defence    +2 to CMD,ЗБМ
ENERGY,ENERGY|ROLL,ЭНЕРГИИ
ROLL,ENERGY|ROLL,БРОСОК
Nature Sense,Nature Sense|+2 to Knowledge (nature) and Survival,Чувство природы
+2 to Knowledge (nature) and Survival,Nature Sense|+2 to Knowledge (nature) and Survival,+2 к навыкам Знание (природа) и Выживание
Shield Wall,Shield Wall    +1 / +2 to AC when both using shields,Стена щитов
to,Shield Wall    +1 / +2 to AC when both using shields,к
AC,Shield Wall    +1 / +2 to AC when both using shields,КБ
when both using shields,Shield Wall    +1 / +2 to AC when both using shields,когда оба со щитами
SETTLE,SETTLE    Create new towns,ЗАСЕЛЕНИЕ
Create new towns,SETTLE    Create new towns,Создание новых городов
loyalty,-1 loyalty,верность
RAGE!,RAGE!|Duration,ЯРОСТЬ!
Duration,RAGE!|Duration,Длительность
SPELL,SPELL RESISTANCE,СОПРОТИВЛЕНИЕ
RESISTANCE,SPELL RESISTANCE,МАГИИ
Greater,Greater RAGE!,Великая
RAGE!,Greater RAGE!,ЯРОСТЬ!
GREATER,GREATER RAGE!,БОЛЬШАЯ
RAGE!,GREATER RAGE!,ЯРОСТЬ!
FORTITUDE,FORTITUDE|SAVE DC,СТОЙКОСТЬ
FORTITUDE|SAVE,FORTITUDE|SAVE DC,КС СПАСА|ПО
SAVE DC,FORTITUDE|SAVE DC,КС СПАСА
DC,FORTITUDE|SAVE DC,СТОЙКОСТЬ
SAVE,SAVE DC,СПАСБРОСОК
DC,SAVE DC,КС
Coordinated Charge,Coordinated Charge    Charge the same foe as an ally,Скоординированный рывок
Charge the same foe as an ally,Coordinated Charge    Charge the same foe as an ally,"Совершите рывок к тому же врагу, что и союзник"
TURNS,TURNS PER DAY,ОБРАЩЕНИЙ
PER DAY,TURNS PER DAY,В ДЕНЬ
Trackless Step,"Trackless Step|Leave no trail, unless deliberately",Бесследная Ходьба
"Leave no trail, unless deliberately","Trackless Step|Leave no trail, unless deliberately","Не оставлять за собой следы, если только не специально."
FLURRY OF BLOWS,FLURRY OF BLOWS|BASE ATTACK BONUS,ШКВАЛ УДАРОВ
BASE ATTACK BONUS,FLURRY OF BLOWS|BASE ATTACK BONUS,БАЗОВЫЙ БОНУС  К АТАКЕ
Greater Two-weapon Fighting,Greater Two-weapon Fighting    Third attack with your off-hand weapon,Великий Бой с Оружием в Обеих Руках
Third attack with your off-hand weapon,Greater Two-weapon Fighting    Third attack with your off-hand weapon,Третья атака с оружием во второстепенной руке
Duck and Cover,Duck and Cover    Take ally’s result on reflex save,Спрятать голову в песок
Take ally’s result on reflex save,Duck and Cover    Take ally’s result on reflex save,Взять результат союзника по спасброску за рефлекс
BASE|ATTACK,BASE|ATTACK BONUS,БАЗОВАЯ|АТАКА
BONUS,BASE|ATTACK BONUS,БОНУС
Manyshot,Manyshot    Shoot two arrows simultaneously,Мультивыстрел
Shoot two arrows simultaneously,Manyshot    Shoot two arrows simultaneously,Выстрел одновременно двумя стрелами
Clustered shots,Clustered shots    Group arrows to overcome damage reduction,Кластерный Выстрел
Group arrows to overcome damage reduction,Clustered shots    Group arrows to overcome damage reduction,"Сгруппируй стрелы, чтобы превзойти снижение урона"
EXOTIC WEAPON ATTACK,EXOTIC WEAPON ATTACK BONUS,АТАКА ЭКЗОТИЧЕСКИМ ОРУЖИЕМ
BONUS,EXOTIC WEAPON ATTACK BONUS,БОНУС
OPPOSED,OPPOSED SCHOOLS,ПРОТИВОПОЛОЖНЫЕ
SCHOOLS,OPPOSED SCHOOLS,ШКОЛЫ
Tandem Trip,"Tandem Trip    When ally is adjacent, roll twice for trip CMB",Тандемный Заход
"When ally is adjacent, roll twice for trip","Tandem Trip    When ally is adjacent, roll twice for trip CMB","Когда союзник прилегает, бросьте дважды для прохождения"
CMB,"Tandem Trip    When ally is adjacent, roll twice for trip CMB",ББМ
ft,30 ft,фт
Back to Back,Back to Back     +2 to AC against flanking,Спина к Спине
to,Back to Back     +2 to AC against flanking,к
AC,Back to Back     +2 to AC against flanking,КБ
against flanking,Back to Back     +2 to AC against flanking,против окружения
"stability,","+1 stability, +1bp consumption","стабильность, "
+1bp,"+1 stability, +1bp consumption",+1 потребление 
consumption,"+1 stability, +1bp consumption"," bp"
RAGE!,RAGE! POWERS |KNOWN,СИЛ
POWERS,RAGE! POWERS |KNOWN,ЯРОСТИ!
KNOWN,RAGE! POWERS |KNOWN,ИЗВЕСТНО
Make unarmed strikes with any free limb|Flurry of blows uses full,"Make unarmed strikes with any free limb|Flurry of blows uses full STR bonus, even with off hand",Совершите безоружную атаку любой свободной конечностью|К шквалу ударов применяется полный бонус
STR,"Make unarmed strikes with any free limb|Flurry of blows uses full STR bonus, even with off hand"," СИЛ"
"bonus, even with off hand","Make unarmed strikes with any free limb|Flurry of blows uses full STR bonus, even with off hand",", даже к неосновным атакам"
UNARMED ATTACK,UNARMED ATTACK BONUS,БЕЗОРУЖНАЯ АТАКА
BONUS,UNARMED ATTACK BONUS,БОНУС
CMD,CMD BONUS,ЗБМ
BONUS,CMD BONUS,БОНУС
MAX ARMOUR|DEX,MAX ARMOUR|DEX BONUS,МАКС БОНУС|ЛОВ
BONUS,MAX ARMOUR|DEX BONUS,К КБ
Cleaving Finish,Cleaving Finish    Extra attack if enemy is knocked out,Добивающее Расщепление
Extra attack if enemy is knocked out,Cleaving Finish    Extra attack if enemy is knocked out,Доп. атака если враг без сознания
Rapid shot,Rapid shot    Extra attack at full,Быстрая стрельба 
Extra attack at full,Rapid shot    Extra attack at full,Доп. атака полнораундовым действием
DC,DC 20,КС
Vital Strike,Vital Strike    Extra damage dice,Жестокий Удар
Extra damage dice,Vital Strike    Extra damage dice,Дополнительная кость урона
Slow Fall,Slow Fall 50 ft,Замедление падения 
50 ft,Slow Fall 50 ft,50 фт
TEAMWORK,TEAMWORK|FEATS,КОМАНДНАЯ РАБОТА
FEATS,TEAMWORK|FEATS,ЧЕРТЫ
Resist Nature’s Lure,Resist Nature’s Lure|+4 to saves against the fey and plants,Устойчивость к Соблазнам Природы
+4 to saves against the fey and plants,Resist Nature’s Lure|+4 to saves against the fey and plants,+4 к спасам против фей и растений
CON,+ CON| per level,ВЫН
per level,+ CON| per level,за уровень
EVIL DAMAGE,EVIL DAMAGE|BONUS,УРОН ЗЛУ
BONUS,EVIL DAMAGE|BONUS,БОНУС
Precise Strike,Precise Strike    When flanking,Точный Удар
When flanking,Precise Strike    When flanking,Когда окружён
POWER POINTS,POWER POINTS|PER DAY,ОЧКИ СИЛЫ
PER DAY,POWER POINTS|PER DAY,В ДЕНЬ
Penetrating Strike,Penetrating Strike    Ignore damage reduction up to    5/—,Проникающий Удар
Ignore damage reduction up to,Penetrating Strike    Ignore damage reduction up to    5/—,Игнорирует снижение урона вплоть до
Great Cleave,Great Cleave    Any number of extra attacks per round,Бойня+
Any number of extra attacks per round,Great Cleave    Any number of extra attacks per round,Неогр. кол-во доп. атак в раунд
Pinpoint Targeting,"Pinpoint Targeting    Make a single attack that bypasses shields, armour and natural armour",Точное прицеливание
"Make a single attack that bypasses shields, armour and natural armour","Pinpoint Targeting    Make a single attack that bypasses shields, armour and natural armour","Одиночный выстрел, который игнорирует щиты, доспехи и натуральную броню"
COMBAT|MANOEUVRE,COMBAT|MANOEUVRE|BONUS,БОЕВОЙ|МАНЕВР
BONUS,COMBAT|MANOEUVRE|BONUS,БОНУС
(which grants,(which grants +8 to Acrobatics checks for jumping),(что дает 
to Acrobatics checks for jumping),(which grants +8 to Acrobatics checks for jumping)," к проверкам Акробатики при прыжках)"
DAMAGE,DAMAGE|BONUS,БОНУС|УРОНА
BONUS,DAMAGE|BONUS,БОНУС
WILD EMPATHY,WILD EMPATHY|BONUS,СОЧУВСТВИЕ ЖИВОТНЫМ
BONUS,WILD EMPATHY|BONUS,БОНУС
CRITICAL,CRITICAL EFFECTS,КРИТИЧЕСКИЕ
EFFECTS,CRITICAL EFFECTS,ЭФФЕКТЫ
Knowledge -,Knowledge - INT|Profession - WIS,Знаниие -
INT,Knowledge - INT|Profession - WIS,ИНТ
Profession -,Knowledge - INT|Profession - WIS,Профессия-
WIS,Knowledge - INT|Profession - WIS,МУД
FAMILIAR,FAMILIAR  /  ANIMAL COMPANION  /  MOUNT  /  SUMMONED CREATURE,ФАМИЛЬЯР
ANIMAL COMPANION,FAMILIAR  /  ANIMAL COMPANION  /  MOUNT  /  SUMMONED CREATURE,ЖИВОТНОЕ-СПУТНИК
MOUNT,FAMILIAR  /  ANIMAL COMPANION  /  MOUNT  /  SUMMONED CREATURE,ЕЗДОВОЕ
SUMMONED CREATURE,FAMILIAR  /  ANIMAL COMPANION  /  MOUNT  /  SUMMONED CREATURE,ПРИЗВАННОЕ СОЗДАНИЕ
Allied Spellcaster,Allied Spellcaster    +2 to overcome spell resistance,Союзный Заклинатель
to overcome spell resistance,Allied Spellcaster    +2 to overcome spell resistance,для преодоления сопротивления заклинания
Damage Reduction 3/,Damage Reduction 3/―,Сокращение урона 3/
Tireless,Tireless RAGE!,Неутомимая
RAGE!,Tireless RAGE!,ЯРОСТЬ!
Slow Fall,Slow Fall 70 ft,Замедление падения 
70 ft,Slow Fall 70 ft," 70 фт"
"economy,","+3 economy, -4 loyalty","экономика, "
loyalty,"+3 economy, -4 loyalty"," верность"
ARMOUR,ARMOUR CLASS,КЛАСС
CLASS,ARMOUR CLASS,ЗАЩИТЫ
RAGE!,RAGE!|PER DAY,ЯРОСТЬ!
PER DAY,RAGE!|PER DAY,В ДЕНЬ
Queen Consort or Prince Consort,Queen Consort or Prince Consort – May rule if the Ruler is absent. but must pass loyalty check or +1 unrest,Королева Консорт или Принц Консорт
– May rule if the Ruler is absent. but must pass loyalty check or,Queen Consort or Prince Consort – May rule if the Ruler is absent. but must pass loyalty check or +1 unrest,"- Может править, если отсутствует правитель. Но должен проходить проверку лояльности или"
unrest,Queen Consort or Prince Consort – May rule if the Ruler is absent. but must pass loyalty check or +1 unrest,волнения
"loyalty,","+4 loyalty, +8bp consumption","верность, "
+8bp,"+4 loyalty, +8bp consumption",+8 потребление 
consumption,"+4 loyalty, +8bp consumption"," bp"
RANGED ATTACK,RANGED ATTACK|BONUS,ДАЛЬНЯЯ АТАКА
BONUS,RANGED ATTACK|BONUS,БОНУС
POWER POINTS,POWER POINTS|MAX COST,МАКС. СТОИМОСТЬ
MAX COST,POWER POINTS|MAX COST,ОЧКОВ СИЛЫ
Fast Movement,Fast Movement +50 ft,Быстрое Передвижение
+50 ft,Fast Movement +50 ft,+50фт
Chaotic:,Chaotic: +2 Loyalty,Хаос: 
Loyalty,Chaotic: +2 Loyalty," Верность"
Improved Precise Shot,Improved Precise Shot    Ignore the penalties for partial cover or partial concealment,Улучшенный точный выстрел
Ignore the penalties for partial cover or partial concealment,Improved Precise Shot    Ignore the penalties for partial cover or partial concealment,Игнорирование штрафа за частичное укрытие и частичный покров
CREATURES AFFECTED,CREATURES AFFECTED TOTAL HIT DICE,ПОДВЕРЖЕНО СУЩЕСТВ
TOTAL HIT DICE,CREATURES AFFECTED TOTAL HIT DICE,СУММА КОСТЕЙ ХИТОВ
Greater Penetrating Strike,Greater Penetrating Strike    Ignore damage reduction up to    10/—,Великий Проникающий Удар
