Original,Part of,Translation
Ignore damage reduction up to,Greater Penetrating Strike    Ignore damage reduction up to    10/—,Игнорирует снижение урона вплоть до
STUNNING FIST,STUNNING FIST|PER DAY,ОГЛУШАЮЩИЙ КУЛАК 
PER DAY,STUNNING FIST|PER DAY," СЕГОДНЯ"
Lookout,Lookout    Act in surprise round if ally can act,Бдительность
Act in surprise round if ally can act,Lookout    Act in surprise round if ally can act,Действовать в предбоевой раунд если союзник может действовать
"stability,","+4 stability, +8bp consumption","стабильность, "
+8bp,"+4 stability, +8bp consumption",+8 потребление 
consumption,"+4 stability, +8bp consumption"," bp"
Bonus Spells,Bonus Spells|CHA,Бонусных
CHA,Bonus Spells|CHA,ХАР
WIS,(WIS minimum 1),МУД 
minimum 1),(WIS minimum 1)," минимум 1)"
Escape Route,Escape Route    Don’t provoke AoO when adjacent to an ally,Высвобождение
Don’t provoke AoO when adjacent to an ally,Escape Route    Don’t provoke AoO when adjacent to an ally,"Не провоцирует АпВ, когда рядом с союзником"
Slow Fall,Slow Fall 90 ft,Замедление падения 
90 ft,Slow Fall 90 ft," 70 фт"
Evil:,Evil: +2 Economy,Зло: 
Economy,Evil: +2 Economy," Экономика"
USES,USES PER DAY,ИСПОЛЬЗОВАНИЙ
PER DAY,USES PER DAY,В ДЕНЬ
Shot on the run,Shot on the run    Attack at any point during your move,Стрельба на Ходу
Attack at any point during your move,Shot on the run    Attack at any point during your move,Атаковать в любой момент движения
WILD EMPATHY,WILD EMPATHY BONUS,БОНУС
BONUS,WILD EMPATHY BONUS,ПРИРОДНОЙ ЭМПАТИИ
DAMAGE,DAMAGE|REDUCTION,СОКРАЩЕНИЕ
REDUCTION,DAMAGE|REDUCTION,УРОНА
Cost:,Cost: 2 pt,Цена:
2 pt,Cost: 2 pt,2 оч
Death or Glory,"Death or Glory   +4 (+1 at levels 11, 16, 20)",Смерть или Слава
"at levels 11, 16, 20)","Death or Glory   +4 (+1 at levels 11, 16, 20)","на 11, 16 и 20 уровнях)"
Slip magically between spaces -,Slip magically between spaces - 2 ki points,Магическое движение между квадратами - 
2 ki points,Slip magically between spaces - 2 ki points," 2 очка ки"
Dexterity Score|Penalty:,Dexterity Score|Penalty: -2,Штрав параметра|Ловкости:
QUIVER,QUIVER DAYS,ДНЕЙ
DAYS,QUIVER DAYS,ДРОЖАНИЯ
DODGE,DODGE|BONUS,БОНУС
BONUS,DODGE|BONUS,УКЛОНЕНИЯ
Good:,Good: +2 Loyalty,Добро: 
Loyalty,Good: +2 Loyalty," Верность"
Broken Wing Gambit,"Broken Wing Gambit    Grant +2 / +2, get attack of opportunity",Гамбит Сломанного Крыла
Grant,"Broken Wing Gambit    Grant +2 / +2, get attack of opportunity",Даёт
", get attack of opportunity","Broken Wing Gambit    Grant +2 / +2, get attack of opportunity"," и атаку по возможности"
Commands the army,"Commands the army – If vacant, -4 loyalty",Командует армией
"– If vacant,","Commands the army – If vacant, -4 loyalty","- Если свободно,"
loyalty,"Commands the army – If vacant, -4 loyalty",лояльность
TALENTS,TALENTS|KNOWN,ТАЛАНТОВ
KNOWN,TALENTS|KNOWN,ИЗВЕСТНО
SUBTOTAL,SUBTOTAL BUFFS & TEAMWORK,ПОДЫТОГ
BUFFS & TEAMWORK,SUBTOTAL BUFFS & TEAMWORK,БАФФЫ И КОМАНДНАЯ РАБОТА
CHANNEL,CHANNEL|RANGE,ПРОВЕДЕНИЕ
RANGE,CHANNEL|RANGE,РАДИУС
BASE ATTACK,BASE ATTACK BONUS,БАЗОВЫЙ БОНУС
BONUS,BASE ATTACK BONUS,АТАКИ
Fast Movement,Fast Movement +40 ft,Быстрое Передвижение 
+40 ft,Fast Movement +40 ft," +40фт"
to jump checks -,+20 to jump checks - 1 ki point,к проверкам прыжков
1 ki point,+20 to jump checks - 1 ki point,1 очко ки
No action this round|Lose,No action this round|Lose DEX bonus to AC; -2 AC,Не может действовать в раунде|Теряет бонус 
DEX,No action this round|Lose DEX bonus to AC; -2 AC," ЛОВ"
bonus to,No action this round|Lose DEX bonus to AC; -2 AC," к"
AC,No action this round|Lose DEX bonus to AC; -2 AC," КЗ"
"stability,","+3 stability, +4bp consumption","стабильность, "
+4bp,"+3 stability, +4bp consumption",+4 потребление 
consumption,"+3 stability, +4bp consumption"," bp"
STABILITY,"STABILITY   On success, -1 unrest or add 1bp; on failure, +1 unrest; on failure by 4, +d4 unrest",СТАБИЛЬНОСТЬ
"On success, -1 unrest or add 1bp; on failure, +1 unrest; on failure by 4, +d4 unrest","STABILITY   On success, -1 unrest or add 1bp; on failure, +1 unrest; on failure by 4, +d4 unrest","при успехе, -1 волнение или добавить 1bp; при провале, +1 волнение; при провале выше 4, +d4 волнение"
DEPOSIT,DEPOSIT    4000gp in trade goods and treasure nets 1bp,ЗАЛОГ
4000gp in trade goods and treasure nets 1bp,DEPOSIT    4000gp in trade goods and treasure nets 1bp,Продав сокровища и товары на 4000зм получить 1bp
+ 4 to all saving throws|+ 4 dodge bonus to,+ 4 to all saving throws|+ 4 dodge bonus to AC,+ 4 ко всем спасброскам
AC,+ 4 to all saving throws|+ 4 dodge bonus to AC,+ 4 бонус уклонения к КБ
TOUCH,TOUCH ARMOUR CLASS,КАСАНИЕ
ARMOUR CLASS,TOUCH ARMOUR CLASS,КЛАСС ЗАЩИТЫ
POWERS,POWERS|KNOWN,СИЛЫ
KNOWN,POWERS|KNOWN,Известные
SMITING DAMAGE,SMITING DAMAGE|BONUS,УРОН СОКРУШЕНИЯ
BONUS,SMITING DAMAGE|BONUS,БОНУС
"loyalty,","+1 loyalty, +1bp consumption","верность, "
+1bp,"+1 loyalty, +1bp consumption",+1 потребление 
consumption,"+1 loyalty, +1bp consumption"," bp"
+ 10 to speed|unless wearing|heavy armour,"",+ 10 к скорости|если не надета|тяжёлая броня
Trap Sense +3,"",Поиск Ловушек +3
INSPIRE COMPETENCE,"",ВДОХНОВЕНИЕ
Debit,"",Дебет
Profession (scribe),"",Профессия (писарь)
Cleric|Level,"",Уровень|Жреца
BONDED WEAPON,"",СВЯЗЬ С ОРУЖИЕМ
Taxation,"",Налоги
Druid Level,"",Уровень друида
Gender,"",Пол
CHAOTIC,"",ХАОС
Profession (herbalist),"",Профессия (травник)
"Always round down. If you have odd numbers in your ability scores,|there will be a chance to adjust the scores at later levels.","","Всегда округляй вниз. Если числа нечётные,|будет шанс скорректировать счёт на следующих уровнях."
Ki Pool (lawful),"",Запас Ки (порядок)
Settlement name,"",Название поселения
Base Value,"",Базовое Значение
INFUSION,"",ВНУШЕНИЕ
Soulknife|Level,"",Уровень|Клинка Душ
MEDIUM RANGE,"",СРЕДНЯЯ ДИСТАНЦИЯ
"Diplomacy, Handle Animal","","Дипломатия, Приручение животных"
Perform (dance),"",Представление (танец)
EVENT,"",Событие
Trapfinding,"",Обнаружение ловушек
"Your two alignments must be within 1 step of each other.|Both alignments are real for the purpose of spells, abilities etc.","","Два ваших мировоззрения должны быть в пределах 1-го шага друг от друга.|Оба они учитываются для заклинаний, способностей и т.д."
Spell resistance,"",Сопр. магии
Craft (sculptures),"",Ремесло (скульптуры)
+10 to move at full speed,"",+10 к передвижению на полной скорости
Buffs,"",Баффы
ROGUE TALENTS,"",Таланты жулика
DR 5/— when wearing armour or using a shield,"","СУ 5/ - когда носишь броню, или используешь щит"
Friendly,"",Дружественный
Belts,"",Пояс
Craft (armour),"",Ремесло (броня)
Sundry,"",Разное
BARD,"",БАРД
Greater ),"",Больше )
Your weapon and armour proficiencies,"",Ваша квалификация с оружием и бронёй
Calculate your six ability modifiers,"",Вычислите модификаторы для шести ваших способностей
WHOLENESS OF BODY,"",ЦЕЛОСТНОСТЬ ТЕЛА
Components,"",Компоненты
A successful strike with smite evil|bypasses damage reduction.,"","Успешные атаки, сокрушающие зло|преодолевают сокращение урона цели"
Any other racial abilities,"",Любые иные рассобые особенности
No age penalties or artificial aging,"",Без штрафов за возраст или искусственное старение
Hit|Die,"",Хитов|Кость
to negate,"",чтобы избежать
SINGLE,"",ОДИНОЧНАЯ
Cash,"",Деньги
Bonus Spell,"",Доп. Заклинание
Knowledge (dungeoneering),"",Знание (подземелья)
PATH ABILITIES,"",ОСОБЕННОСТИ ПУТИ
Improved Grapple,"",Улучшенный Захват
Subtype,"",Подтип
"Optionally, fix it with glue","","Необязательно, скрепить клеем."
Ability score upgrades,"",Улучшение навыков
VENGEANCE STRIKE,"",УДАР ОТМЩЕНИЯ
FAVOURED TERRAIN BONUS,"",БОНУС ИЗБРАННОГО ЛАНДШАФТА
Unarmed Strike,"",Безоружная атака
Sickening Critical,"",Болезнетворный Крит
RECUPERATION,"",ВОССТАНОВЛЕНИЕ
Chest,"",Грудь
"Bonus only applied when unarmoured,|unencumbered and not helpless","","Бонус применим, когда не надета броня,|нет перегрузки и не беспомощен."
/  Town,"",/ Город
Quirks,"",Причуды
LOY,"",ЛОЯ
Temp|Score,"",Врем.|Значение
FAVOURED TERRAINS,"",ИЗБРАННЫЕ ЛАНДШАФТЫ
Burrow,"",Зарываться
CON|Increase,"",ВЫН|Увеличение
Base,"",Базовый
Class abilities,"",Классовые особенности
Take your first level,"",Получите свой первый уровень
BARBARIAN,"",ВАРВАР
Barbarian,"",Варвар
40ft,"",40фт
Credit,"",Кредит
Distance,"",Расстояние
30ft,"",30ft
Bleeding Critical,"",Кровопускающий Крит
Bards can use all knowledge skills untrained,"",Барды могут применять любой навык знания без подготовки
Ki Pool (magic),"",Запас Ки (магия)
STABILITY,"",СТАБИЛЬНОСТЬ
120ft,"",120фт
Vigilante|Level,"",Мстителя|Уровень
Racial,"",Расовый
Knowledge: Nature,"",Знание: Природа
Marksman|Level,"",Уровень|Стрелка
Speak with any living creature,"",Общение с любым живым существом
UNSTOPPABLE,"",НЕУДЕРЖИМЫЙ
"Roll a hit die (unless this is your first level, in which case you get the|maximum you could have rolled) and add your constitution modifier.","","Бросьте кость хитов (если это не первый уровень, на котором следует взять|максимальное значение кости) и добавьте свой модификатор выносливости."
Favoured|Enemy|Bonus,"",Бонус|Предпочтительного|Врага
CLOSE RANGE,"",БЛИЖНЯЯ ДИСТАНЦИЯ
(BARBARIAN),"",(ВАРВАР)
Rewards,"",Награды
"If unrest reaches 20, the kingdom falls into anarchy","","Если волнения достигнут 20, в королевстве начнётся анархия"
TAKE A CLASS LEVEL,"",ПОЛУЧЕНИЕ УРОВНЯ В КЛАССЕ
General,"",Генерал
CURE / INFLICT,"",ЛЕЧЕНИЕ / УРОН
Allies within 10ft get +4 to saves against charm effects.,"",Союзники в радиусе 10фт получают +4 против очарования
PENALTY,"",ШТРАФ
Towns,"",Города
Non-Monk|Levels,"",Уровни|Не монаха
Treated as outsider,"",Считается пришельцем
Feet,"",Ноги
Suggestion,"",Совет
"Change shape as a full-round action,|given a fortitude save:","",Изменение формы в качестве действия на весь раунд|принимаемый спас по стойкости:
All skills are considered class skills,"",Все навыки считаются классовыми
Nerfs,"",Штрафы
Slow Fall 30 ft,"",Медленное Падение 30фт
Jump,"",Прыжок
HOSTILE,"",ВРАГ
SURVIVAL,"",ВЫЖИВАНИЕ
FAMILIAR,"",ФАМИЛЬЯР
MOVE THROUGH ENEMY’S OWN SQUARE,"",ДВИЖЕНИЕ ЧЕРЕЗ КВАДРАТ ПРОТИВНИКА
SPELL LEVEL,"",УРОВЕНЬ ЗАКЛИНАНИЯ
Burn,"",Ожог
M’wk,"",Искуссное
Empty Body,"",Пустое Тело
TRAP|SENSE,"",ПОИСК|ЛОВУШЕК
Defence,"",Защита
Inspire Heroics,"",Вдохновляющий Героизм
AURA OF COURAGE,"",АУРА ОТВАГИ
1d6,"",1к6
Medusa’s Wrath,"",Гнев Медузы
Search,"",Поиск
Casting time,"",Время создания заклинания
Damage Reduction,"",Сокращение Урона
Other skills:|Craft - INT|Perform - CHA,"",Прочие навыки:|Ремесло-ИНТ|Представление-ХАР
Population,"",Население
TELEPATHY,"",ТЕЛЕПАТИЯ
Inspire Greatness,"",Вдохновляющее Величие
One skill|rank,"",один навык/ранг
CURSE OF LYCANTHROPY,"",проклятие ликантропии
LAWFUL,"",ПОРЯДОК
Viceroy,"",Наместник
BONDED OBJECT,"",СВЯЗАННЫЙ ОБЪЕКТ
Improved Critical / Keen weapon / Keen magical effect,"",Улучшеный Крит / Режущее оружие / Режущий магический эффект
Profession (merchant),"",Профессия (торговец)
Turning|Check,"",Проверка Обращения
Avoid all damage on successful reflex save,"",Избежать урона полностью при успешном спасброске реакции
"FEATS, TRAITS AND|SPECIAL ABILITIES","","умения, черты или специальные способности"
Hat / Mask,"",Шляпа / Маска
OTHER INCOME,"",ПРОЧИЕ ДОХОДЫ
Patron Spell,"",Заклинание Патрона
Animal,"",Животное
Current Country,"",Текущая Страна
VOLATILE MIND,"",ПОДАТЛИВЫЙ УМ
Use Magical Device,"",Использование магич. устройств
Temporary|Hit Points,"",Временные|Очки Здоровья
Int,"",Инт
UTILITY,"",ПОЛЕЗНОСТЬ
HIGH JUMP,"",ПРЫЖОК В ВЫСОТУ
Add any bonus or penalty from your race:,"",Добавить любой бонус или штраф вашей расы
SOCIAL TALENTS,"",СОЦИАЛЬНЫЕ ТАЛАНТЫ
Starting point,"",отправная точка
EVIL,"",ЗЛО
CHARGES,"",ЗАРЯДЫ
Organisation,"",Организация
WIS - 4,"",МУД - 4
+ Level,"",+ Уровень
CONSUMPTION,"",ПОГЛОЩЕНИЕ
High Jump,"",Прыжок в высоту
SUGGESTION,"",ВНУШЕНИЕ
Expansionist,"",Завоевательские
Effective|Level,"",Эффективный|Уровень
Weapon,"",Оружие
Fascinate,"",ОЧАРОВАТЬ
CHA - 8,"",ХАР - 8
Page,"",Страница
sp,"",см
Craft (weapons),"",Ремесло (оружие)
Uses today,"",Использований сегодня
FASCINATE,"",ОЧАРОВАТЬ
SPECIAL ABILITIES,"",ОСОБЫЕ ВОЗМОЖНОСТИ
FRIGHTENING APPEARANCE,"",УЖАСАЮЩЕЕ ОБЛИЧИЕ
Knowledge (planes),"",Знание (планы)
Improved Trip,"",Улучш. Подсечка
Mountebank|Level,"",Уровень|Шарлатана
Spell Level,"",Уровень заклинания
Weapons considered Good aligned for overcoming DR.,"",Оружие считается добрым при преодолении поглощения урона.
PRESTIGE CLASS,"",Престиж-класс
Size|Modifier,"",Модиф.|Размера
HIT|POINTS,"",очки здоровья?
Level|Bonus,"",Бонус|Уровня
Weapon Focus:,"",Фокус на Оружии:
Inquisitor|Level,"",Уровень|Инквизитора
"One story trait, connecting them into the campaign","","Одна сюжетная черта, объединающая их в компании?"
Far Shot,"",Дальний Выстрел
Fatigued|AC Penalty,"",Усталый|Штраф КЗ
DMG,"",УРН
ALCHEMIST’S EXTRACT FORMULAE,"",формула алхимического экстрака
ARCHETYPE,"",Образец
Liar,"",Лжец
"Fold along the dotted lines, making sure|the                hatched areas are hidden or face down","","Согнуть вдоль пунктиров, удостоверившись в том,|что заштрихованные области скрыты или перевернуты"
High Priest,"",Верховных Жрец
rds,"",рнд
CR,"",CR
Today,"",Сегодня
Reduce effective falling height using wall,"",Использовать стены для замедления падения
SAVING THROWS,"",СПАСБРОСКИ
Flat-footed,"",Врасплох
Knowledge (engineering),"",Знание (инженерное дело)
Leadership,"",Руководство
ATTACK FEATS,"",АТАКУЮЩИЕ ЧЕРТЫ
CODE OF CONDUCT,"",КОДЕКС ПОВЕДЕНИЯ
7ft,"",7фт
Timeless Body,"",Вечное Тело
d10,"",d10
Total hit|points,"",Всего очков здоровья
Gnome,"",Гном
"Treat hands, feet, knees and elbows as weapons","","Руки, ноги, колени и локти считаются оружием"
Monk Level,"",Уровень монаха
AURA,"",АУРА
Craft (winemaking),"",Ремесло (винодел)
Cryptic|Level,"",Уровень|Шифра
Cost,"",Цена
Intimidate|check DC,"",КС проверки|угрозы
"Handle Animal, Intimidate","","Приручение животных, Устрашение"
+2 to attack roll (affects critical range),"",+2 к броску атаки (влияет на крит. диапозон)
Improved|Evasion,"",Улучш.| Уворот
NATURAL LYCANTHROPE,"",Естественный оборотень
Sickened,"",Заболел
Favoured,"",Заклятый
Master Strike,"",Мастерский Удар
Treat unarmed attacks as lawful weapons,"",Безоружные атаки считаются оружием порядка
DAMAGE REDUCTION,"",СОКРАЩЕНИЕ УРОНА
METAMAGIC,"",МЕТАМАГИЯ
Apply this bonus to all knowledge skills,"",Применять бонус ко всем навыкам знаний
Rage 3/day,"",Ярость 3/день
Blindsense,"",Ощущения вслепую
Ki Strike (lawful),"",Удар Ки (законный)
with Armour,"",В Броне
Imdomitable Will,"",Несгибаемая Воля
(Round up),"",(Округлять вверх)
INVENTORY,"",ИНВЕНТАРЬ
Fortitude,"",Стойкость
/  Region,"",/ Регион
"Begin or switch a bardic performance as a move action,|rather than as a standard action.","",Начать или сменить выступление барда действием движения| вместо стандартного действия
"On using Channel Positive Energy or Lay On Hands, heal the maximum possible amount.","","При всяком Проведении Позитивной Энергии или Возложении Рук, излечи макс. количество здоровья."
Warden,"",Надсмоторщик
BLOODLINE FEATS,"",ЧЕРТЫ НАСЛЕДИЯ
Attack|Penalty,"",Штраф|к Атаке
(RANGER),"",(РЭЙНДЖЕР)
Use a full attack action for more attacks,"",Полнораундовая действие для дополнительных атак
Neck / Throat,"",Шея / Горло
AIR,"",ВОЗДУХ
Craft (armourer),"",Ремесло (бронник)
Profession (brewer),"",Профессия (пивовар)
SHARE FAVOURED ENEMY,"",ОБЩИЙ ИЗБРАННЫЙ ВРАГ
JACK OF ALL TRADES,"",МАСТЕР НА ВСЕ РУКИ
Natural|Armour,"",Естественная|Броня
lb,"",фнт
Spell Save DC = 10 + WIS + Spell Level,"",КС Спаса от заклинания = 10 + МУД + Уровень заклинания
Blinding Critical,"",Ослепляющий Крит
Ranger Level,"",Уровень Следопыта
Locate Traps,"",Поиск Ловушек
Acrobatics skill +4,"",Навык акробатики +4
String,"",Струнные
Era,"",Эра
EDICTS,"",УКАЗЫ
Bully,"",Громила
Water,"",Вода
Perform|Ranks,"",Ранги|Исполнения
Critical,"",Критический
"Racial, Feats","","Рассовые, Особенности"
"Bluff, Sense Motive","","Обман, Проницательность"
Sing,"",Пение
Heir,"",Наследник
Level|Penalty,"",Штраф|Уровня
DEFENCE & SAVING THROWS,"",ЗАЩИТА И СПАСБРОСКИ
Disable Traps,"",Отключение Ловушек
Favoured|     Enemy|     Terrain,"",Избранный| Враг| Ландшафт
Wind Instruments,"",Духовые
Creature|Level,"",Уровень|Существа
POPULATION,"",НАСЕЛЕНИЕ
Investigator|Level,"",Следователя|Уровень
15ft,"",15фт
Trap Sense +4,"",Поиск Ловушек +4
Armour AC,"",КЗ Брони
Domain Spell,"",Заклинание Сферы
Bard|Level,"",Уровень|Барда
Manifester|Level,"",Уровень|Заявителя
Knowledge (arcana),"",Знание (волшебство)
WATER,"",ВОДА
SPENDING,"",РАСХОДЫ
Sleight of Hand,"",Ловкость рук
Book,"",Книга
"Diplomacy, Intimidate","","Дипломатия, Устрашение"
TOUCH,"",Прикосновение
Exhausting Critical,"",Выматывающий Крит
20 Reflex save,"",Спас реакции 20
Will,"",Воля
Rounds Today,"",Раундов сегодня
MONEY,"",ДЕНЬГИ
NPC,"",НПС
AURA OF RESOLVE,"",АУРА РЕШИТЕЛЬНОСТИ
ARMOUR CLASS BONUS,"",БОНУС КЛАССА БРОНИ
Open Lock,"",Открыть замок
TRAPS,"",ЛОВУШКИ
READ LANGUAGES,"",ЧИТАЕМЫЕ ЯЗЫКИ
SAVING|THROW,"",СПАС|БРОСОК
Immune to compulsion effects including magic.,"","Иммунитет к любому принуждению, в т.ч. магическому."
EFFECTIVE|CHARACTER LEVEL,"",СУММАРНЫЙ|УРОВЕНЬ ПЕРСОНАЖА
ACROBATICS,"",АКРОБАТИКА
Profession (stable master),"",Профессия (конюх)
Cannot run or charge|-2 Strength and Dexterity,"",Натиск и бег невозможны|-2 к Силе и Ловкости
INSPIRE COURAGE,"",ВООДУШЕВЛЕНИЕ
Slow Fall 80 ft,"",Медленное Падение 80фт
Inflict Wounds,"",Нанести Ранения
CHA - 12,"",ХАР - 12
Dying,"",Умирает
STUNNING APPEARANCE,"",ШОКИРУЮЩИЕ ОБЛИЧИЕ
Wild Empathy,"",Связь с Природой
Spellcraft,"",Магическое ремесло
d20 +,"",d20 +
Antipaladin|Level,"",Уровень|Антипаладина
Stat,"",Стат
WILL BONUS,"",БОНУС ВОЛИ
Overwhelming,"",Сверхвысокие
VIGILANTE IDENTITY,"",ЛИЧИНА МСТИТЕЛЯ
Danger Sense +4,"",Чувство Опасности +4
Darkvision,"",Ночное зрение
Cause enemies within 30ft to become shaken,"",Вызывает потрясение у врагов в радиусе 30фт
to Humanoid form:,"",В гуманоидную форму
Favoured| Enemy,"",Избранный| Враг
PATHFINDER SOCIETY,"",ОБЩЕСТВО СЛЕДОПЫТОВ
Defining Features,"",Ключевые Возможности
+ 1d6,"",+1к6
d6 / 2d6,"",d6 / 2d6
EMPTY BODY,"",ПУСТОЕ ТЕЛО
Athletics,"",Атлетика
EFFECTS,"",ЭФФЕКТЫ
ARMOUR CLASS,"",КЛАСС ЗАЩИТЫ
Spell|Save DC,"",КС Спаса|от заклинания
HEALING|POINTS,"",ОЧКИ|ЗДОРОВЬЯ
Blinded,"",Ослеплен
Times per day,"",Использований в День
WELL-VERSED,"",ИСКУШЕННЫЙ
Revert to base form at dawn or after 8 hrs rest.,"",Вернуться к базовой форме??? на рассвета или после 8-часового отдыха
Profession (butcher),"",Профессия (мясник)
(MONK),"",(МОНАХ)
Knowledge (history),"",Знание (история)
Danger Sense +1,"",Чувство Опасности +1
CHANNEL POSITIVE ENERGY,"",ПРОВЕДЕНИЕ ПОЗИТИВНОЙ ЭНЕРГИИ
Mobility,"",Мобильность
Purity of Body,"",Чистое Тело
"Acrobatics, Fly","","Акробатика, Полет"
Armour|Check|Penalty,"",Штраф|Надетой|Брони
Halfling,"",Полурослик
Trap|Sense,"",ПОИСК|ЛОВУШЕК
IN WINTER,"",ЗИМОЙ
50 coins weighs 1lb,"",50 монет весит 1 фут
Rova,"",Рова
MYTHIC POWER,"",МИФИЧЕСКИЕ СИЛЫ
Tiring Critical,"",Изнуряющий Крит
AFFLICTED LYCANTHROPE,"",одержимый оборотень
Greater Weapon Specialisation,"",Великая специализация в оружии
MONK,"",МОНАХ
IX,"",IX
N/A,"",N/A
Number of|Affected Allies,"",Количество|Затронутых Союзников
Scry,"",Гадать
Aggressive,"",Агрессивные
Dex,"",Лов
Recover all hit points with 8 hours rest,"",Восстановите всё здоровье за восьмичасовой отдых
CHA - 4,"",ХАР - 4
Paladin|Level,"",Уровень|Паладина
Slow Fall 40 ft,"",Медленное Падение 40фт
TAXATION,"",НАЛОГИ
Unlimited uses|per day,"",Без ограничений|в день
"Rebuke, Halt, Awe,|Control, Dispel Turning|and Bolster Undead","","Укорять, Останавливать, Внушать страх,|Управлять, Развеять Обращение| и Прикрываться нежитью"
to confirm criticals,"",к подтверждениям крит. ударов
Languages,"",Языки
LONG JUMP,"",ДЛИННЫЙ ПРЫЖОК
BASE ATTACK|BONUS,"",БАЗОВАЯ АТАКА|БОНУС
TOTAL,"",ОБЩЕЕ
MASTER STRIKE,"",МАСТЕРСКИЙ УДАР
Attained,"",Пытался
Disarm Traps,"",Обезвреживание ловушек
Temp Attack,"",Врем. Атака
DEFLECTION|BONUS,"",ОТКЛОНЕНИЕ|БОНУС
Bonus,"",Бонус
Craft (founder),"",Ремесло (плавильщик)
Craft (leatherworking),"",Ремесло (кожевник)
