Original,Part of,Translation
Rage 4/day,"",Ярость 4/день
CHARACTER,"",ПЕРСОНАЖ
Barbarian|Level,"",Уровень|Варвара
Stun (or other effects) target for one round,"",Оглушенить (или другие эффекты) цель на 1 раунд
DETECT EVIL,"",ОБНАРУЖЕНИЕ ЗЛА
"Master strike cannot be used again on the same target within|24 hours, whether they pass the Fortitude save or not.","","Нельзя применить Мастерский удар к той же цели 24 часа,|независимо от результата спасброска Стойкости."
Attribute|modifiers,"",Характеристик|модификаторы
MAP FIGURE,"",ФИГУРКА ДЛЯ КАРТЫ
DIAMOND SOUL,"",АЛМАЗНАЯ ДУША
TATTOOS,"",ТАТУИРОВКИ
APPEARANCE,"",ВНЕШНОСТЬ
BONUS,"",БОНУС
Improved Bull Rush,"",Улучш. Напор
Treasurer,"",Казначей
Knowledge: Religion,"",Знание: Религия
Origin,"",Происхождение
COMBAT MANOEUVRES,"",БОЕВЫЕ МАНЕВРЫ
Level|Adjustment,"",Изменение|Уровня
Knowledge: Dungeoneering,"",Знания: Подземелья
Current Shape,"",Текущая Форма
"Bluff, Disguise","","Обман, Маскировка"
STR,"",СИЛ
Experience,"",Опыт
"Racial,|Feats,|Synergy","","Расовые,|Черты,|Синергия"
Purchase starting equipment,"",Приобрести снаряжение для старта
Profession (engineer),"",Профессия (инженер)
SPEECH,"",Речь
AC,"",КЗ
Weapon Specialisation:,"",Оружейная Специализация:
PARTY FUNDS,"",СРЕДСТВА ОТРЯДА
PARTY,"",ОТРЯД
ROGUE,"",ПЛУТ
Profession (librarian),"",Профессия (библиотекарь)
1ft,"",1фт
STATS,"",СТАТИСТИКА
"+1 unrest for each attribute (Economy, Loyalty or Stability) that is negative","","+1 волнения за каждый негативный атрибут (Экономика, Лояльность или Стабильность)"
READ MAGIC,"",читать заклинание???
"If taking a level of a favoured class, pick a bonus hit point or skill rank.|Some classes may make available other options, such as an extra spell.","","Если поднимаете уровень предпочитаемого класса, получите бонусное очко здоровья или уровень навыка| некоторые классы могут выбирать другие варианты, например дополнительное заклинание"
ABUNDANT STEP,"",ШИРОКИЙ ШАГ
FRIENDS AND FOES,"",ДРУЗЬЯ И ВРАГИ
"Royal enforcer can reduce unrest by 1, but must then make a loyalty check or lose 1 loyalty","","Королевский правоприменитель может снизить волнения на 1,  но должен затем сделать проверку лояльности, или потерять 1 очко лояльности"
Weapon Specialisation,"",Оружейная Специализация
ARCANE BOND,"",ВОЛШЕБНЫЕ УЗЫ
Perform (percussion),"",Представление (ударные)
Enchantment,"",Улучшение
AURA OF FAITH,"",АУРА ВЕРЫ
Psicraft,"",Псионика
days,"",дней
GOOD,"",ДОБРО
Token,"",Символические
d6,"",d6
Throat,"",Горло
NPC GROUP,"",ГРУППА НПС
2d6 +,"",2d6 +
"If multiclassing, remember to add up the values from all your classes.","","Если мультиклассовый, не забудьте сложить значения всех ваших классов"
DURATION,"",ДЛИТЕЛЬНОСТЬ
3d6,"",3к6
QUEST ITEMS,"",КВЕСТОВЫЕ ПРЕДМЕТЫ
Act,"",Акт
FRIEND,"",ДРУГ
1d4,"",1к4
Craft (mechanic),"",Ремесло (механик)
FALL,"",ПАДЕНИЕ
Craft (carver),"",Ремесло (резчик)
Half-orc,"",Полуорк
Weapon type,"",Тип оружия
Heavy Load,"",Тяжелая нагрузка
DUAL IDENTITY,"",ДВОЙНАЯ ЛИЧИНА
Summoned|Today,"",Призывов|Сегодня
Caster|Level,"",Уровень|Заклинателя
Morale|Bonus,"",Бонус|Морали
DIVINE GRACE,"",БОЖЕСТВЕННАЯ МИЛОСТЬ
per successive hit,"",за каждый успешный удар
Calistril,"",Калистрил
HUNTER’S BOND,"",ОХОТНИЧЬИ УЗЫ
Improved Critical,"",Улучш. Крит. удар
ft,"",фт
Avoid all damage on successful reflex,"",Полностью избежать урона в случае успешного спасброска по реакции
Name,"",Имя
MOUNT,"",СКАКУН
FEAR EFFECT,"",УСТРАШЕНИЕ
Duchy,"",Герцогство
Slow Fall 20 ft,"",Медленное Падение 20фт
"Item can communicate with its wielder,|regardless of language.","","Предмет может общаться с его носителем,| вне зависимости от языка."
Arms,"",Руки
Districts,"",Районы
Inspire Competence,"",Внушительная Компетенция
sq,"",кв
FEMALE,"",ЖЕНЩИНА
Unrest,"",Волнения
TEAMWORK FEATS,"",КОМАНДНЫЕ ЧЕРТЫ
CATCH LEDGE,"",ЗАЦЕПИТЬСЯ
Craft (stone masonry),"",Ремесло (мастер по камню)
TURNING CHECK,"",ПРОВЕРКА ОБРАЩЕНИЯ
FAVOURED ENEMIES,"",ИЗБРАННЫЕ ВРАГИ
Inventory,"",Инвентарь
AFFILIATIONS,"",ЧЛЕНСТВА
SPELL RANGES,"",ДАЛЬНОСТЬ ЗАКЛИНАНИЙ
Race,"",Раса
Perform (act),"",Представление (миниатюра)
Personality,"",Личность
Profession (woodcutter),"",Профессия (дровосек)
"From level 10, a Rogue|can take Advanced Talents","",С 10го уровня Плут может брать| Продвинутые Таланты
against larger foes,"",против больших врагов
Allies within 10ft get +4 to saves against fear effects.,"",Союзники в радиусе 10фт получают бонус +4 против страха
FEAT,"",Черты
Flurry of Blows Attack Bonus,"",Бонус Шквала Ударов
Flurry|Attack,"",Шквальная|Атака
DEFENCE,"",ЗАЩИТА
5ft,"",5фт
Racial abilities,"",Рассовые особенности
Endurance,"",Крепкое тело
KINGDOM MANAGEMENT,"",УПРАВЛЕНИЕ КОРОЛЕВСТВОМ
HYBRID FORM,"",ГИБРИДНАЯ ФОРМА
DRUID,"",ДРУИД
III,"",III
Abundant Step,"",Широкий Шаг
Rage 2/day,"",Ярость 2/день
Advanced Talents,"",Продвинутые Таланты
Spell Resistance,"",Сопр. магии
Character name,"",Имя персонажа
Craft (glass),"",Ремесло (стекло)
Survival,"",Выживание
Farms,"",Фермы
(BARD),"",(БАРД)
INT - 12,"",ИНТ - 12
Spell Save DC = 10 + INT + Spell Level,"",КС Спаса от заклинания = 10 + ИНТ + Уровень закл-ия
LEADERSHIP ROLES,"",ЛИДИРУЮЩИЕ РОЛИ
Use any skill as if you were trained,"",Применять любой навык без подготовки
Elf,"",Эльф
gp,"",зм
Does not detect any other evil auras nearby.,"",Обнаружение прочих злых аур не возможно.
Quivering Palm,"",Дрожащая Ладонь
Buff,"",Бафф
Shoulders,"",Плечи
CON,"",ВЫН
AC Penalty,"",Штраф КЗ
INT,"",ИНТ
+1 per level,"",+1 за уровень
Your base speed (measured in feet per six seconds),"",Ваша базовая скорость (в футах в секунду)
Scenario,"",Сценарий
Craft (glassblowing),"",Ремесло (стеклодув)
DEITY,"",БОЖЕСТВО
to attacks of opportunity,"",к атаке по возможности
Caster Levels,"",Уровни закл-ля
Area / Target,"",Зона / Цель
Iaijutsu Focus,"",Средоточие Лаиджутсу
Worn Items,"",Надетые вещи
"Penalty applies to economy, loyalty and stability|From 10, begin to lose control of hexes|From 20, all saves drop to 0 and kingdom cannot act","","Штраф налагается на экономику, лояльность и стабильность| От 10, начинаешь терять контроль над шестигранниками|От 20, все спасы снижаются до 0 и королевство не может действовать"
THREAD,"",ПОТОК
UPKEEP,"",СОДЕРЖАНИЕ
Bloodline powers,"",Силы наследия
COMBAT ABILITIES,"",БОЕВЫЕ СПОСОБНОСТИ
DEX,"",ЛОВ
Country,"",Страна
2d6 / 3d8,"",2d6 / 3d8
LEVELS,"",УРОВНИ
Assassin|Level,"",Уровень|Убийцы
RANGED,"",ДАЛЬНИЙ БОЙ
Strength,"",Сила
UNCHAINED,"",ОСВОБОЖДЁННЫЙ
Cause an enemy to die of joy or sorrow,"",Заставляет врага умереть от смеха или печали
Profession (baker),"",Профессия (пекарь)
LANGUAGES,"",ЯЗЫКИ
Ability Modifier = (Total Ability Score - 10) ÷ 2    (Round down),"",Модификатор = (Значение хар-ки - 10) ÷ 2 (Округление вниз)
d <dice>,"",d <кость>
Armour|Bonus,"",Бонус|Брони
rks,"",rks
Fatigued|Penalty,"",Усталый|Штраф
Weapon Focus,"",Фокус на Оружии
15 Acrobatics,"",Акробатика 15
PARTY INVENTORY,"",ИНВЕНТАРЬ КОММАНДЫ
Earth,"",Земля
Craft (shoes),"",Ремесло (обувь)
EQUIPMENT,"",СНАРЯЖЕНИЕ
Greater Two-weapon Fighting,"",Великий Двуоружейный Бой
SEAMLESS GUISE,"",БЕЗУПРЕЧНОЕ ОБЛИЧЬЕ
CLASSES,"",КЛАССЫ
Favoured class,"",Предпочитаемый класс
Fighter,"",Боец
9ft,"",9фт
Creature Name,"",Имя Существа
OATHBOUND PALADIN,"",ДАВШИЙ ОБЕТ ПАЛАДИН
Vacancies,"",Вакансии
Spell Failure,"",Срыв закл-ия
Half-elf,"",Полуэльф
2d8,"",2d8
Ability Modifier =|    (Total Ability Score - 10) ÷ 2,"",Модификатор =| (Значение хар-ки - 10) ÷ 2
Base attack bonus and saving throws,"",Базовый бонус атаки и спасброски
Light <weight>,"",Легкий
Base Save,"",Базовый Спас
Linguistics,"",Лингвистика
HIT POINTS & SKILL RANKS,"",ОЧКИ ЗДОРОВЬЯ И НАВЫКОВ
Ki Pool,"",Запас Ки
Profession (gambler),"",Профессия (игрок)
Immune to fear effects including magic.,"","Иммунитет к любому страху, в т.ч. магическиому."
Disguise,"",Маскировка
3d8,"",3d8
allies within,"",союзники в радиусе
Hide,"",Спрятаться
DATE,"",ДАТА
30 ft,"",30 ft
Perfect Self,"",Совершенство
Player,"",Игрок
Power Points,"",Очки силы
INCOME,"",ДОХОДЫ
d8 / 2d8,"",d8 / 2d8
Sneaking Precision,"",Точность Атаки Исподтишка
DISTRACTION,"",ОТВЛЕЧЕНИЕ
Wisdom,"",Мудрость
Kuthona,"",Куфона
FRIGHTENING TUNE,"",ТРЕВОЖНАЯ МЕЛОДИЯ
Profession (sailor),"",Профессия (матрос)
(Round down),"",(Округлять к меньшему)
Ki Pool (adamantine),"",Запас Ки (адамантин)
WEAPON TRAINING,"",ТРЕНИРОВКА ОРУЖИЯ
SPECIAL MOUNT,"",СПЕЦИАЛЬНЫЙ СКАКУН
SPEED,"",СКОРОСТЬ
PERSONALITY,"",ЛИЧНОСТЬ
Base|Speed,"",Базовая|Скорость
BARDIC PERFORMANCE,"",ВЫСТУПЛЕНИЯ БАРДА
Profession (courtesan),"",Профессия (куртизанка)
"-2 to attack rolls, damage rolls,| saving throws, skill and ability checks","","-2 к броскам атаки и урона,|спасброскам, проверкам навыков и характеристик"
Craft (cloth),"",Ремесло (сукно)
Danger Sense +3,"",Чувство Опасности +3
Gifts,"",Вклады
(require,"",(требует
Bonus Spells,"",Доп. Заклинания
Pathfinder Society Faction,"",Фракция Общества Следопытов
Slow Fall 70 ft,"",Медленное падение 70 фт
Weapon|Damage|Bonus,"",Бонус|К урону|Оружием
"Cannot rage, run or charge|while fatigued.","","Ярость, бег или натиск невозможны|во время усталости."
coins,"",монеты
Value,"",Кол-во
Magister,"",Магистр
Profession (tanner),"",Профессия (кожевник)
Stunning Critical,"",Оглушающий Крит
CRIT,"",КРИТ
Profession (shepherd),"",Профессия (пастух)
Climb,"",Лазание
Knowledge (religion),"",Знание (религия)
Profession (soldier),"",Профессия (солдат)
Scorpion Style,"",Стиль Скорпиона
None,"",Нет
+2 unrest if the treasury is empty,"",+2 волнений если сокровищница пуста
Craft (pottery),"",Ремесло (гончарное дело)
HOLY CHAMPION,"",СВЯТОЙ ЧЕМПИОН
Keyboard|Instruments,"",Клавишные|Инструменты
KNOWN SPELLS,"",Известные заклинания
Spot,"",Определить
HIT|DICE,"",КОСТИ|ХИТОВ
Times Today,"",Использовано Сегодня
Cure Wounds,"",Лечение Ранений
COUNTERSONG,"",ОТВЕТНАЯ ПЕСНЯ
FORT,"",СТОЙ
Craft (leather),"",Ремесло (кожа)
AETHER,"",ЭФИР
CHARACTER|BACKGROUND,"",ПРОШЛОЕ|ПЕРСОНАЖА
Size Modifier|x4,"",Мод. Размера|x4
Flurry of Blows,"",Шквал Ударов
FLURRY OF BLOWS,"",ГРАД УДАРОВ
Sense Motive,"",Проницательность
Prestige,"",Престиж
Sage,"",Мудрец
Size,"",Размер
EIDOLON,"",ЭЙДОЛОН
Round down,"",Округление вниз
Fighter|Level,"",Уровень|Бойца
RANGED|ATTACK,"",ДАЛЬНЯЯ|АТАКА
Economy|Roll,"",Экономика|Бросок
Promotions,"",Продвижения
Slow Fall 90 ft,"",Медленное падение 90 фт
Target is also frightened unless they pass a will save.,"","Цель так же напугана, если они не пройдут спас по воле."
Temp|Bonus,"",Врем.|Бонус
SURGE,"",ВСПЛЕСК
"Bluff, Diplomacy, Sense Motive","","Обман, Дипломатия, Проницательность"
Air,"",Воздух
Remember to role-play your character traits.,"",Не забывайте отыгрывать черты вашего персонажа.
HEX|TOKENS,"",ЖЕТОНЫ|НАГОВОРОВ
2d10,"",2d10
Climb Speed,"",Скорость лазания
Mass Suggestion,"",Массовое Внушение
Use Rope,"",Исп. веревку
REF,"",РЕФ
"Bonus applies to saving throws against Bardic Performance, sonic|and language-dependent effects.","","Бонус применим к спасброскам против выступлений других бардов,| а также звуковых и зависящих от звука эффектов."
Bluff,"",Обман
Base|Attack,"",Базовая|Атака
Wholeness of Body,"",Целостность Тела
Class|Skill,"",Классовый|Навык
Item|Bonus,"",Бонус|Вещей
Basic Value,"",Баз. значение
Misc,"",Прочее
Profession (miller),"",Профессия (мельник)
ARCHERY,"",СТРЕЛЬБА ИЗ ЛУКА
SETTLEMENT,"",ПОСЕЛЕНИЕ
CHOICES,"",ВЫБОРЫ
Range:,"",Дальность:
Bonus|Points,"",Доп.|Очки
BARDIC KNOWLEDGE,"",ЗНАНИЕ БАРДА
10ft,"",10фт
Weapon Attack Bonus,"",Бонус Атаки Оружия
Martial Lore,"",Боевые Учения
Knowledge (nature),"",Знание (природа)
Uncanny Dodge,"",Инстинктивное Уклонение
TWO-WEAPON FIGHTING,"",БОЙ ДВУРУЧНЫМ ОРУЖИЕМ
(PALADIN),"",(ПАЛАДИН)
(CLERIC),"",(ЖРЕЦ)
FIGHTER,"",ВОИН
Perform (wind),"",Представление (духовые)
Spouse,"",Супруг(а)
HEALTH,"",ЗДОРОВЬЕ
Base Attack|Bonus,"",Базовый Бонус|Атаки
Courage Bonus,"",Бонус Отваги
FAVOURED ENEMY,"",ЗАКЛЯТЫЙ ВРАГ
Profession (farmer),"",Профессия (фермер)
Base magic item,"",Базовый магический предмет
Arodus,"",Ародус
Still Mind,"",Спокойный Разум
Craft (calligraphy),"",Ремесло (каллиграфия)
TIMELINE,"",ХРОНОЛОГИЯ
MALE,"",МУЖЧИНА
Paralysed,"",Парализован
MAP|TOKEN,"",ЖЕТОН|ДЛЯ КАРТЫ
HARD TO KILL,"",КРЕПКИЙ ОРЕШЕК
ECO,"",ЭКО
"Bluff, Diplomacy","","Обман, Дипломатия"
Immune to charm effects including magic.,"","Иммунитет к эффектам очарования, включая магическое"
Saving throw,"",Спасбросок
Use bonus in place of...,"",Применять бонус вместо..
Dance,"",Танец
55ft,"",55ft
BASE ATTACK,"",БАЗОВАЯ АТАКА
BARBARIAN!,"",ВАРВАР!
INITIATIVE,"",ИНИЦИАТИВА
DIVINE HEALTH,"",БОЖЕСТВЕННОЕ ЗДОРОВЬЕ
Profession (trapper),"",Профессия (охотник)
Craft (stonemasonry),"",Ремесло (обработка камня)
Craft (chemist),"",Ремесло (алхимик)
Take 20 Today,"",Взято 20 Сегодня
TRAINING,"",ТРЕНИРОВКА
35ft,"",35ft
60ft,"",60фт
Delayed death,"",Смерть с задержкой
FEATS,"",ЧЕРТЫ
Aether,"",Эфир
Item,"",Вещь
Speciality Spell,"",Заклинание Специализации
PORTRAIT,"",ПОРТРЕТ
STUNNING FIST,"",ОГЛУШАЮЩИЙ КУЛАК
Avoid half damage on failed reflex save,"",Игнор 1/2 урона при провале спаса реакции
6ft,"",6фт
Marshal,"",Маршал
Wild|Shape|Level,"",Уровень|Дикой|Формы
Society,"",Общество
Gain damage reduction 5/evil.,"",Сокращение урона 5/зло
Power|Save DC,"",КС Спаса|Силы
Fast Movement,"",Быстрое передвижение
Festivals,"",Фестивали
Temp Damage,"",Врем. Урон
"Armour, Shield","","Броня, Щит"
Monthly income,"",Месячный доход
Nerf,"",Нерф
SENSEI,"",СЕНСЕЙ
FAVOURED ENEMY BONUS,"",БОНУС ИЗБРАННОГО ВРАГА
Trap Sense +5,"",Поиск Ловушек +5
Impaling Critical,"",Пронзающий Крит
die,"",кость
SPELL SCHOOLS,"",ШКОЛЫ ЗАКЛИНАНИЙ
Attack|Bonus,"",Бонус|Атаки
LOYALTY,"",ВЕРНОСТЬ
Untrained,"",Без подготовки
Craft (paintings),"",Ремесло (картины)
Profession (innkeeper),"",Профессия (трактирщик)
Move Silently,"",Бесшумное движение
HIT POINTS,"",ОЧКИ ЗДОРОВЬЯ
SHAMAN,"",ШАМАН
"Spend two uses of Smite Evil to grant allies the ability to|smite evil. The bonus lasts 1 minute, but must be used in|the first round.","","Потратить 2 использования Сокрушения Зла, чтобы наделить союзников| в 10 фт сокрушением. Способность должна быть потрачена к началу|следующего хода паладина, а бонусы длятся 1 минуту."
Long,"",Длинный
SAVES,"",СПАСБРОСКИ
d8,"",d8
The number of 12-mile|hexes the kingdom controls,"","Количество 12-мильных|шестигранников, контролируемых королевством"
Max Speed,"",Макс. Скорость
Craft (carpentry),"",Ремесло (плотничное дело)
Spells|per day,"",Заклинаний|в день
FEATS & SPECIAL ABILITIES,"",ЧЕРТЫ И ОСОБЫЕ СПОСОБНОСТИ
if larger/|smaller,"",если больше/|меньше
No age penalties or artificial ageing,"",Нет штрафов от возраста или магического старения
CITY,"",ГОРОД
Animal Companion’s Name,"",Имя животного-компаньона
See below.,"",См. ниже.
Craft (bows),"",Ремесло (луки)
Skald|Level,"",Уровень|Скальда
VALUABLE ITEMS,"",ЦЕННЫЕ ВЕЩИ
Add monk level to Acrobatics checks for jumping,"",Добавить уровень монаха к проверках Акробатики при прыжках
INITIATIVE|MARKER,"",МАРКЕР|ИНИЦИАТИВЫ
Craft (tailor),"",Ремесло (портной)
Range,"",Дальность
Medium,"",Средний
Events,"",События
DIVINE BOND,"",БОЖЕСТВЕННАЯ СВЯЗЬ
PAYMENTS,"",ВЫПЛАТЫ
LONG RANGE,"",ДАЛЬНЯЯ ДИСТАЦИЯ
Skill,"",Навык
PREPARED SPELLS,"",ПОДГОТОВЛЕННЫЕ ЗАКЛИНАНИЯ
Improved Evasion,"",Улучшенный Уворот
Full|Moon,"",Полная|Луна
DC 15,"",КС 15
Modifier,"",Модификатор
Stealth,"",Незаметность
Preferred Clothing,"",Предпочитаемая одежда
Extra,"",Доп.
Strength|Multiplier,"",Множитель|Силы
Point|Cost,"",Стоимость|в Очках
Face,"",Лицо
Bonus to attack and damage rolls,"",Бонус к броскам атаки и урона
Penalty for insufficient strength,"",Штраф за недостаток силы
Ability|Score,"",Значение|Хар-ки
Serious Wounds,"",Серьёзные Ранения
CHANNEL ENERGY,"",ПРОВЕДЕНИЕ ЭНЕРГИИ
Roll hit points and allocate skill ranks,"",Набросайте очки здоровья и распределите очки навыков
Weight,"",Вес
Enemy,"",Враг
LORE MASTER,"",ХРАНИТЕЛЬ ЗНАНИЙ
Improved Critical or Keen weapon,"",Улучшеный Крит или Режущее оружие
pts,"",очк
DC 10,"",КС 10
EGO,"",ЭГО
Fears,"",Страхи
d00,"",d
LYCANTHROPIC EMPATHY,"",СОЧУВСТВИЕ ЛИКАНТРОПА
Bards can wear light armour without risking|spell failure.,"",Барды могут носить легкую броню без|риска провалить заклинание
Magus|Level,"",Уровень|Магуса
MASS SUGGESTION,"",МАССОВОЕ ВНУШЕНИЕ
Intelligence,"",Интелект
BLOODRAGE!,"",КРОВАВАЯ ЯРОСТЬ!
Craft (ships),"",Ремесло (корабли)
Power|Level,"",Уровень|Силы
ARMOUR CHECK,"",ПРОВЕРКА БРОНИ
Craft (jeweler),"",Ремесло (ювелир)
POWERS AND PURPOSE,"",СИЛЫ И ЦЕЛИ
Medium Load,"",Средняя нагрузка
Con,"",ВЫН
Coward,"",Трус
Channelling positive energy uses up two of today’s|uses of Lay On Hands.,"",Проведение позитивной энергии расходует до двух|ежедневных применений Возложения Рук
"Weapons, Ammo, Scrolls, Potions","","Оружие, Боеприпасы, Свитки, Зелья"
Kineticist|Level,"",Уровень|Кинетика
REDUCTION,"",УМЕНЬШЕНИЕ
Granted Powers,"",Дарованные Силы
Spells|Known,"",Заклинаний|известно
Perform (keyboard),"",Представление (клавишные)
Profession (gardener),"",Профессия (садовник)
RIVAL,"",ВРАГ
Channel Negative Energy,"",Проведение Негативной Энергии
Track,"",Выслеживание
Councilor,"",Советник
BASIC SPEED,"",БАЗОВАЯ СКОРОСТЬ
PERFECT SELF,"",СОВЕРШЕНСТВО
Acrobatics,"",Акробатика
Counter magical effects that depend on sound.|Allies within 30ft use Performance roll in place of a saving throw,"","Противостояние магическим эффектам, основанным на зрении.|Союзники в 30фт применяют бросок Выступления вместо своего спаса"
Spirit Magic,"",Духовная Магия
Craft (alchemy),"",Ремесло (алхимия)
Performance,"",Представление
Tier,"",Ранг
ABILITY SCORE,"",ЗНАЧЕНИЕ ХАРАКТЕРИСТИКИ
Torso,"",Торс
Evil Cleric,"",Злой Священник
School,"",Школа
Rounds|Today,"",Раундов|Сегодня
"Ranger bonus feats can be taken without the normal pre-requisites,|but only apply when not wearing heavy armour.","","Следопыт может брать бонусные навыки без удовлетворения их требованиям,|но только если не носит тяжелой брони."
AURA OF RIGHTEOUSNESS,"",АУРА ПРАВЕДНОСТИ
Normal,"",Средние
Disable Device,"",Вывод устройств из строя
"As a move action, share half your Favoured Enemy|bonus against a single target with all allies within 30 ft","",Действием движения разделить 1/2 бонуса Заклятого Врага|против одиночной цели с союзниками в радиусе 30фт
Bonus Points,"",Доп. Очки
Total,"",Всего
WEAPON MASTERY,"",МАСТЕР ПО ОРУЖИЮ
BAB,"",ББА
SENSES,"",ЧУВСТВА
Employer,"",Работодатель
STA,"",СТА
Basic,"",Базовый
Gold,"",Золото
DEADLY PERFORMANCE,"",СМЕРТЕЛЬНОЕ ВЫСТУПЛЕНИЕ
Escape Artist,"",Высвобождение
silver,"",серебро
Ninja|Level,"",Уровень|Ниндзя
Profession (miner),"",Профессия (шахтер)
Suggest actions to already fascinated creatures,"",Повторное очарование уже подверженных существ
Max AC DEX,"",МАКС. КЗ ЛОВ
Head,"",Голова
Profession (driver),"",Профессия (извозчик)
CLERIC,"",СВЯЩЕННИК
Damage Reduction:,"",Снижение Урона:
Light,"",Свет
Use Magic Device,"",Использование магических устройств
Balance,"",Баланс
CRITICAL,"",КРИТИЧЕСКИЙ
to Hybrid or Animal form:,"",к Гибридной и Животной форме:
+2 to saves against enchantments,"",+2 к спасам от очарований
Temp,"",Временный
ITEMS,"",ВЕЩИ
Profession (porter),"",Профессия (портье)
"Cut out carefully with a sharp knife or scissors,|using the      marks as guides","","Аккуратно вырезать, используя острый нож или ножницы,|используя пометки как направляющие"
Assets,"",Имущество
Indomitable Will,"",Неукротимая Воля
MELEE|ATTACK,"",БЛИЖНЯЯ|АТАКА
"On a successful surprise attack, target is treated as flat-footed|for your round and takes -4 to attack you.","","При успешной атаке исподтишка, цель считается застигнутой врасплох|в течении Вашего хода и получает -4 к атаке против Вас."
Other items,"",Другие вещи
Knowledge: Arcana,"",Знание: Волшебство
XP,"",ОПЫТ
Oratory,"",Ораторское
WILD EMPATHY,"",СОЧУВСТВИЕ ЖИВОТНЫМ
CONTAINER,"",КОНТЕЙНЕР
Cha,"",ХАР
Class,"",Класс
cp,"",мм
"Scrolls, Potions,|Wands, Components","","Свитки, Зелья,|Жезлы, Компоненты"
KI POOL,"",ЗАПАС КИ
Knowledge (psionics),"",Знание (псионика)
Immune to all diseases including magic.,"","Иммунитет ко всем болезням, в т.ч. магическим."
KI STRIKE,"",УДАР КИ
Manoeuvre Training,"",Тренировка маневра
Craft (weaving),"",Ремесло (ткач)
Combat Reflexes,"",Боевые Рефлексы
