Original,Part of,Translation
Age,"",ВОЗРАСТ
Parents,"",Родители
DC 20,"",КС 20
LYCANTHROPE,"",ЛИКАНТРОПИЯ
Alchemist|Level,"",Уровень|Алхимика
FAVOURED|CLASS BONUS,"",ПРЕДПОЧТИТЕЛЬНОГО|КЛАССА БОНУС
PSIONICS,"",ПСИОНИКА
Craft (books),"",Ремесло (книги)
Armour Class Bonus,"",Бонус к классу брони
NATURE BOND,"",СВЯЗЬ С ПРИРОДОЙ
Your size and size modifier,"",Ваш размер и модиф. размера
Properties,"",Свойства
for every 10ft of your standard move above 30ft,"",за каждые 10фт передвижения свыше 30фт
Favoured Enemy,"",Избранный Враг
Wounds,"",Ранения
UNREST,"",ВОЛНЕНИЯ
Consult the book to find out:,"",Проконсультируйтесь с книгой чтобы выяснить:
50ft,"",50ft
Level,"",Уровень
Settlements,"",Поселения
1d8,"",1d8
Neth,"",Неф
"May make a standard or move action,| but not both","","Возможность совершить стандартное или действие движения,|но не оба"
Religion,"",Религия
Type,"",Тип
BLOODLINE,"",НАСЛЕДИЕ
CMD,"",ЗБМ
Coins,"",Монеты
Greater Weapon Focus,"",Больший Фокус на Оружии
Armour|& Shield,"",Броня|и Щит
MAX ARMOUR,"",МАКС БРОНЯ
3/silver,"",3/серебро
Profession (fisherman),"",Профессия (рыбак)
"Mass Cure Serious Wounds|Removes the fatigued, sickened and shaken conditions","","Массовое Лечение Серьёзных Ранений|Снять состояния усталости, слабости и потрясения"
SUMMONED CREATURE,"",ВЫЗВАННОЕ СУЩЕСТВО
FESTIVALS,"",ФЕСТИВАЛИ
IMMORTAL,"",БЕССМЕРТНЫЙ
ALIGNMENT,"",МИРОВОЗЗРЕНИЕ
Copper,"",Медь
ABILITIES,"",ХАРАКТЕРИСТИКИ
(DRUID),"",(ДРУИД)
Charisma,"",Харизма
SOCIAL IDENTITY,"",СОЦИАЛЬНАЯ ИДЕНТИЧНОСТЬ
SCROLLS,"",СВИТКИ
TRAITS,"",ЧЕРТЫ
Samurai|Level,"",Уровень|Самурая
Alignment,"",Мировоззрение
Craft (traps),"",Ремесло (ловушки)
PSICRYSTAL,"",ПСИКРИСТАЛЛ
EMPATHY,"",Сочувствие
Profession (architect),"",Профессия (архитектор)
Uses|Today,"",Исп.|Сегодня
Dexterity,"",Ловкость
Bonus Feat,"",Доп. Черта
Creature Type,"",Вид существа
Half of Ranger’s,"",1/2 от Следопыта
Treat unarmed attacks as cold iron and silver weapons,"",Воспринимать безоружные атаки за холодное и серебряное оружие
Base|Attack Bonus /|Monk Level,"",Базовый|Бонус Атаки/|Уровень Монаха
Perform (sing),"",Представление (пение)
Dispelling Critical,"",Рассеивающий Крит
Abundant step,"",Широкий шаг
DEBTS,"",ДОЛГИ
Spirit|Power,"",Духовная|Сила
Base|Spells,"",Базовых|заклинаний
Gozran,"",Гозран
INT - 4,"",ИНТ - 4
Background,"",Прошлое
Lamashan,"",Ламашан
Mythic|Tier,"",Мифический|Уровень
Bloodline Spell,"",Заклинания наследия
Bonus hit points|per tier,"",Доп. очки здоровья|за уровень
Critical Focus,"",Критическая фокусировка
Treat unarmed attacks as adamantine weapons,"",Безоружные атаки считаются адамантиновым оружием
Body,"",Тело
Two-weapon Defence,"",Двуклинковая защита
Fly,"",Полет
WILD SHAPE,"",Дикая форма
+ WIS,"",+ МУДР
Power|Attack,"",Мощная|Атака
Staggering Critical,"",Оглушающий Крит
Spell|Resistance,"",Сопротивление|Заклинаниям
ARMOUR,"",БРОНЯ
Temp Attack|Bonus,"",Временный|Бонус атаки
NOTES,"",ЗАМЕТКИ
Base|Value,"",Базовое|Значение
per turn,"",в ход
RANGER,"",СЛЕДОПЫТ
Spells from your opposed schools cost two slots to prepare.,"",Заклинания исключённой школы занимают два слота подготовки.
One hit|point,"",Одно очко|здоровья
Eyes,"",Глаза
Constitution,"",Выносливость
"Smiting damage bonus applies double for the|first successful strike against evil outsiders, |evil dragons and the undead.","",Бонусный урон Сокрушения удваивается|при первой успешной атаке против злых пришельцев|злых драконов и нежити
Decipher Script,"",Расшифровать
Check Penalty,"",Штраф проверок
REGULAR PAYMENTS,"",РЕГУЛЯРНЫЕ ВЫПЛАТЫ
Shield AC,"",КЗ Щита
VIII,"",VIII
Knowledge: Geography,"",Знание: География
Dodge,"",Уклонение
Insults,"",Оскорбления
Tongue of the Sun and Moon,"",Язык Солнца и Луны
Cavalier|Level,"",Уровень|Кавалера
Trap Sense +1,"",Поиск Ловушек +1
Item can communicate emotional intent.,"",Предмет может общаться посредством эмоций.
Craft (clothing),"",Ремесло (одежда)
IN SUMMER,"",ЛЕТОМ
Improved Feint,"",Улучшенный Финт
SKILLS,"",НАВЫКИ
Moderate Wounds,"",Средние Ранения
Improved Impaling Critical,"",Улучшенный Пронзающий Крит
SUMMONER,"",ПРИЗЫВАТЕЛЬ
Mount Type,"",Тип Ездового
Fatigue|Modifier,"",Модиф.|Усталости
DOMAINS,"",ДОМЕНЫ
Cleric Level,"",Уровень Священника
at half speed,"",с 1/2 скоростью
25ft,"",25фт
Bonus feat,"",Дополнительная черта
Appraise,"",Оценка
STATS DISPLAY,"",ОТОБРАЖЕНИЕ ХАРАКТЕРИСТИК
Valuables,"",Ценности
Stunning Fist,"",Оглушающий Кулак
Craft (locks),"",Ремесло (замки)
Two-handed weapon,"",Двуручное оружие
Intimidate,"",Устрашение
Weapon and armour proficiencies,"",Квалификации использования оружия и брони
Synergy,"",Синергия
Bonus to all|saving throws,"",Бонус ко всем|спасброскам
Spymaster,"",Шпион
Monk bonus applies when|unarmoured and unencumbered,"",Монах добавляет бонус|Если безоружен и не перегружен
Feats,"",Черты
EARTH,"",ЗЕМЛЯ
FIRE,"",ОГОНЬ
bonus granted to,"",бонуса даётся
Dislikes,"",Антипатии
Kingdom,"",Королевство
TRACK,"",ВЫСЛЕЖИВАНИЕ
Knowledge - INT|Profession - WIS,"",Знаниие - ИНТ|Профессия - МУД
Illusion,"",Иллюзия
20ft,"",20фт
Skill|Bonus,"",Бонус|Навыка
Damage,"",Урон
Improved Uncanny Dodge,"",Улучшенное Инстинктивное Уклонение
SNEAK ATTACK,"",АТАКА ИСПОДТИШКА
+2 to any one ability score,"",+2 к любому значению хар-ки
Grand Diplomat,"",Великий Дипломат
CHA,"",ХАР
2 pt,"",2оч
if you fail a jump by 4 or less,"",если прыжок провален на 4 и меньше
Hit|dice,"",Кость|ОЗ
Save DC,"",КС Спаса
"Diplomacy, Sense Motive","","Дипломатия, Проницательность"
Bonus|Spells,"",Бонусные
"Turn, Halt,|Rout and|Destroy Undead","","Обратить, Остановить,|Развернуть и|Уничтожить Нежить"
Attribute|scores,"",Величина|хар-к
Profession (barrister),"",Профессия (адвокат)
Dwarf,"",Дварф
Finesse,"",Мастерство
CALENDAR,"",КАЛЕНДАРЬ
Attack Bonus,"",Бонус Атаки
Fire,"",Огонь
8ft,"",8ft
Points Healed,"",Очков Вылечено
SMITE EVIL,"",СОКРУШЕНИЕ ЗЛА
MYTHIC SAVING THROWS,"",МИФИЧЕСКИЙ СПАСБРОСОК
BRAVERY,"",ХРАБРОСТЬ
Temp|Modifier,"",Временные|Модиф.
Abadius,"",Абадиус
Suggest actions to one already fascinated creature,"",Использовать против одного уже очарованного ранее врага
Affiliation,"",Членство
ITEM INVENTORY,"",ИНВЕНТАРЬ ВЕЩЕЙ
Pharast,"",Фараст
Platinum,"",Платина
VIGILANTE,"",Мститель
second sneak attack in a round,"",вторая атака исподтишка в раунд
DOMAIN,"",СФЕРА
4/silver,"",4/серебро
Uses|per day,"",Использований|в день
WILL,"",ВОЛЯ
MERCIES,"",МИЛОСЕРДИЯ
ECONOMY,"",ЭКОНОМИКА
- 1 per 5lb| carried,"",-1 за 5фнт|переносимых
Immune to all poisons,"",Иммунитет ко всем ядам
Hands,"",Руки
WILL SAVE DC,"",КС СПАСА ВОЛИ
Enhancements,"",Улучшения
CLASS,"",КЛАСС
Human,"",Человек
SORCERER,"",КОЛДУН
Character traits,"",Черты персонажа
Unarmed|Strike|Damage,"",Урон|Безоружной|Атаки
Hair,"",Волосы
Total skill|ranks,"",Итого уровней|навыков
Necromancy,"",Некромантия
GRAPPLE,"",ЗАХВАТ
"Weapons, Ammo","","Оружие, боеприпасы"
CHANGE SHAPE,"",СМЕНА ФОРМЫ
+4 to attack,"",+4 к атаке
KINGDOM SIZE,"",РАЗМЕР КОРОЛЕВСТВА
Knowledge (geography),"",Знание (география)
Penetrating Strike,"",Проникающий Удар
pp,"",пм
Knowledge (local),"",Знание (краеведение)
5/silver,"",5/серебро
Specialist|Spell,"",Специалиста|Заклинания
x 4,"",x 4
"Using any combination of|unarmed strikes and Monk|weapons: Kama, Nunchaku,|Quarterstaff, Sai, Shuriken,|Siangham","","Использовать любую комбинацию из|безоружных ударов и Монашеских|оружий: Камы, Нунчаков,|Посоха, Сай, Сюрикенов,| Сингхам"
Healing Points,"",Очки Лечения
Size Modifier|× 4,"",Мод. Размера|x 4
Artillerist|Level,"",Уровень|Артиллериста
SAVING|THROWS,"",СПАСБРОСКИ
"Use your base or animal score, whichever is higher","",Используйте вашу базовую или животную(большую) 
RAGE!,"",ЯРОСТЬ!
2d6,"",2к6
ATTACK,"",АТАКА
Diamond Body,"",Алмазное Тело
Item can decipher magical writing.,"",Вещь может дешифровать магическое письмо.
Craft (sculpting),"",Ремесло (скульптор)
POWER LEVELS,"",УРОВНИ СИЛЫ
Summoned|Mount Today,"",Призванных|Ездовых Сегодня
Treat hands as weapons,"",Считать кулаки за оружие
Craft (cooking),"",Ремесло (повар)
INT - 8,"",ИНТ - 8
Royal Enforcer,"",Королевский Надзиратель
+3d6 damage,"",+3к6 урона
Ability|Modifier,"",Модиф.|Хар-ки
RACIAL ABILITIES,"",РАСОВЫЕ ОСОБЕННОСТИ
SOOTHING PERFORMANCE,"",УСПОКАИВАЮЩЕЕ ВЫСТУПЛЕНИЕ
Hit Dice,"",Кости Хитов
Basic attributes,"",Базовые характеристики
Deflection|Modifier,"",Модиф.|Отражения
Fame,"",Слава
Ammo,"",Боеприпасы
-4 initiative; 20% miss chance when attacking|-4 on opposed Perception|automatically fail Perception checks for sound,"","-4 к инициативе; 20% шанс промаха при атаке|-4 к встречным проверкам Восприятия|Автопровал проверок Восприятия, зависящих от звука"
KINGDOM|POPULATION,"",КОРОЛЕВСТВО|НАСЕЛЕНИЕ
Profession (clerk),"",Профессия (чиновник)
Pick a class,"",Выберите класс
Concentration,"",Концентрация
QUIVERING PALM,"",ДРОЖАЩАЯ ЛАДОНЬ
Ronin|Level,"",Уровень|Ронина
Spring Attack,"",Атака на Ходу
Able to take 10 on any skill,"",Возможность выбрать 10 в любом навыке
Perform (comedy),"",Представление (комедия)
Heal / Harm,"",Лечение / Урон
Non-lethal,"",Не смерт.
ATTACKS,"",АТАКИ
Desnus,"",Деснус
Percussion,"",Ударные
Unconscious,"",Без сознания
Speed with Armour,"",Скорость в Броне
Increase damage reduction to 10/evil.,"",Сокращение урона 10/зло
WIS,"",МУД
POPULACE,"",НАСЕЛЕНИЕ
Treat unarmed attacks as magic weapons,"",Безоружные атаки считаются магическими.
KINGDOM FINANCES,"",ФИНАНСЫ КОРОЛЕВСТВА
"If unrest is more than 10, abandon a hex","","Если волнения больше 10, покиньте шестигранник"
Craft (baskets),"",Ремесло (корзины)
WIS - 8,"",МУД - 8
COMBAT,"",СРАЖЕНИЕ
Profession (midwife),"",Профессия (акушерка)
ANIMAL COMPANION,"",Животное-компаньон
KNOWN POWERS,"",ИЗВЕСТНЫЕ СИЛЫ
Temp CMB,"",Врем. ББМ
Hit Die,"",Кость хитов
Ranks,"",Ранги
Barony,"",Владения барона
INTELLIGENT ITEM,"",РАЗУМНЫЙ ПРЕДМЕТ
d4 / d8,"",d4 / d8
POTIONS,"",ЗЕЛЬЯ
Location,"",Локация
ANIMAL FORM,"",ЖИВОТНАЯ ФОРМА
Listen,"",Слух
TAKE 10,"",ВЗЯТЬ 10
Fly Speed,"",Скорость полета
Improved Disarm,"",Улучшенное обезоруживание
Training,"",Тренировка
Apply a critical effect to the,"",Примени критический эффект к
Outcome,"",Результат
DC,"",КС
Knowledge: Psionics,"",Знание: Псионика
1 pt,"",1 оч
Next month,"",Следующий месяц
Swim,"",Плавание
Bard Level,"",Уровень Барда
Special Ammo,"",Специальные боеприпасы
Common,"",Общий
BUILD A CHARACTER,"",СОЗДАНИЕ ПЕРСОНАЖА
Knowledge: The Planes,"",Знание: Планы
Base|Points,"",Базовые|Очки
LAY ON HANDS,"",ВОЗЛОЖЕНИЕ РУК
2d8 / 4d8,"",2d8 / 4d8
Nature,"",Природа
Headband,"",Налобная повязка
hp,"",hp
TAX,"",НАЛОГ
SKILL|RANKS,"",ОЧКИ|НАВЫКОВ
Erastus,"",Эраст
Influence,"",Влияние
Favoured Enemy Bonus,"",Бонус против Заклятого Врага
Reflex,"",Реакция
Diplomacy,"",Дипломатия
Consult the book to see what increase you get to your|Base Attack Bonus and Saving Throws at this level.,"","Обратитесь к книге, дабы узнать, на сколько увеличится ваш|Базовый Бонус к Атаке и Спасброски на этом уровне."
Close,"",Ближ.
Ring,"",Кольцо
Inspire Courage,"",Внушительная Отвага
SPELL|RANGE,"",ДАЛЬНОСТЬ|ЗАКЛИНАНИЙ
Control Shape,"",Форма Управления
VOW,"",КЛЯТВА
Wis,"",МУДР
Tumble,"",Кувырок
Threat range,"",Радиус угрозы
Head / Hat / Mask,"",Голова / Шляпа / Маска
COMBAT STYLE,"",СТИЛЬ БОЯ
"Sneak attack damage can be applied when a target is flanked or|is denied their DEX bonus to AC.|On ranged attacks, it only applies within 30 ft.|It is not multiplied by critical hits.|It cannot be non-lethal unless using a non-lethal weapon.","","Урон от скрытой атаки может быть добавлен когда цель|окружена или не может добавить бонус Ловкости к КЗ.|При дистанционной атаке - максимальная дальность 30 фт.|Не умножается при критическом попадании.|Не может быть не смертельным, если исп. летальное оружие"
TOTAL FUNDS,"",ИТОГО СРЕДСТВ
Sml / Lrg,"",Мал / Больш
Trap Sense +6,"",Поиск Ловушек +6
Enemies are frightened and flee your performance,"",Противники испуганы выступлением и убегают
Creature type,"",Тип существа
Immune to all diseases,"",Иммунитет к болезням
Special properties,"",Специальные свойства
4d8,"",4d8
Waist,"",Пояс
Concept,"",Концепт
Bonus|Feats,"",Бонус.Черты
Unconcious,"",Без сознания
Perception,"",Восприятие
Handle Animal,"",Приручение животных
Class skills,"",Классовые навыки
Knowledge (nobility),"",Знание (дворянство)
Paladin Level,"",Уровень Паладина
ORIGINS,"",ПРОИСХОЖДЕНИЯ
CLASS ABILITIES,"",КЛАССОВЫЕ ОСОБЕННОСТИ
LEGENDARY HERO,"",ЛЕГЕНДАРНЫЙ ГЕРОЙ
"Racial,|Feats","","Расовый,|Черты"
Craft (jewelry),"",Ремесло (ювелирные изделия)
+ 4 to all saving throws|+ 4 to AC,"",+ 4 ко всем спасброскам|+ 4 к КБ
Skill Ranks,"",Навыков
MYTHIC FEATS,"",МИФИЧЕСКИЕ ЧЕРТЫ
Class|Level,"",Уровень|Класса
Deafening Critical,"",Оглушающий Крит
DORJES,"",ДОРЖИ
ATTRIBUTES,"",ХАРАКТЕРИСТИКИ
UNSHAKEABLE,"",НЕПОКОЛЕБИМЫЙ
Attack,"",Атака
Profession (cook),"",Профессия (повар)
Power,"",Сила
Chosen school,"",Выбранная школа
COMMAND DC,"",КС УПРАВЛЕНИЯ
WANDS,"",ЖЕЗЛЫ
Fatigued,"",Усталый
Spell|Level,"",Уровень|Заклинания
Resources,"",Ресурсы
Social name,"",Общественное имя
Danger Sense,"",Чувство Опасности
Is this a favoured class?,"",Это предпочитаемый класс?
PERFORMANCES,"",ВЫСТУПЛЕНИЯ
Base Weapon,"",Базовое Оружие
SPELL BOOK,"",КНИГА ЗАКЛИНАНИЙ
WIS - 12,"",МУД - 12
Area,"",Область
Trap Sense +2,"",Поиск Ловушек +2
CASH,"",ДЕНЬГИ
Foes|Today,"",Врагов|Сегодня
Conditional Modifiers,"",Модификаторы особых условий
Duration,"",Длительность
Light Wounds,"",Легкие Ранения
Perform (oratory),"",Представление (ораторское исскуство)
Hero,"",Герой
BUILDINGS,"",СТРОИТЕЛЬСТВО
Ranger|Level,"",Уровень|Следопыта
AMAZING INITIATIVE,"",НЕВЕРОЯТНАЯ ИНИЦИАТИВА
Effective|Character|Level,"",Суммарный|Уровень|Персонажа
SOCIAL,"",СОЦИАЛЬНОЕ
Critical Wounds,"",Критические Ранения
45ft,"",45фт
Weapon Mastery,"",Оружейное Мастерство
Radius centred|on the Cleric,"",Радиус с центром|на Священнике
Focus,"",Фокус
BUFFS,"",БАФФЫ
Danger Sense +5,"",Чувство Опасности +5
Temp Speed,"",Врем. Скорость
POWER STONES,"",КАМНИ СИЛЫ
ATTACK BONUS,"",БОНУС АТАКИ
Granted Power,"",Предоставляемые силы
Initiative,"",Инициатива
Outline how you’d like the character to develop in the future.|This plan may change once the adventure starts.,"","Запишите, как вы видите дальнейшее развитие персонажа.|Этот план может измениться в ходе приключений."
Rogue|Level,"",Уровень|Плута
Swim Speed,"",Скорость Плавания
Channel Positive Energy,"",Направление Позитивной Энергии
Racial|bonus,"",Расовый|бонус
Craft (bowmaking),"",Ремесло (мастер по лукам)
VERSATILE PERFORMANCE,"",РАЗНОСТОРОННЕЕ ВЫСТУПЛЕНИЕ
Mass Spell Level,"",Массовый Уровень
Class Skills,"",Классовые Навыки
2pt,"",2оч
NINJA,"",НИНДЗЯ
Character number,"",Номер персонажа
Deflect Arrows,"",Отражение стрел
MOVE THROUGH THREATENED SQUARE,"",ДВИЖЕНИЕ ЧЕРЕЗ УГРОЖАЕМЫЙ КВАДРАТ
Uses Today,"",Использовано сегодня
ARMOUR TRAINING,"",ТРЕНИРОВКА БРОНИ
"As a move action, detect evil in one creature or item within 60ft.","",Действием движения обнаружить зло в одном существе/предмете в 60фт.
Comedy,"",Комедия
(ROGUE),"",(ПЛУТ)
Craft (brewery),"",Ремесло (пивовар)
Clothes / Body,"",Одежда / Тело
d10 / 3d6,"",d10 / 3d6
"On using Smite Evil to successfully hit an outsider, that outsider is subject to Banishment.|The effect of Smite Evil ends after this attack.","","При успешном применении Сокрушения Зла на злом пришельце, он подлежит Изгнанию.|По завершению атаки эффект Сокрушения заканчивается."
or,"",или
Diamond Soul,"",Алмазная Душа
PROMOTIONS,"",ПРОДВИЖЕНИЯ
MELEE,"",БЛИЖНИЙ БОЙ
"Place of origin, nationality, culture","","Место для происхождения, национальности, культуры"
WIZARD,"",ВОЛШЕБНИК
Treasury funds,"",Казначейский фонд
SAVING THROW DC,"",КС СПАСБРОСКА
Debts,"",Долги
Likes,"",Предпочтения
Dodge|Modifier,"",Модиф.|Уклонения
Use in place of Diplomacy to improve the attitude of an animal,"",Исп. вместо Дипломатии для улучшения отношения зверя
Ruler,"",Правитель
Domain,"",Домен
Smitings Today,"",Сокрушений Сегодня
Standard,"",Обычные
Danger Sense +2,"",Чувство Опасности +2
Stunned,"",Ошеломлен
Temp AC,"",Временный КЗ
PALADIN,"",ПАЛАДИН
Str,"",СИЛ
DC 25,"",КС 25
DIRGE OF DOOM,"",ПАНИХИДА ПОГИБЕЛИ
VII,"",VII
Monk Level|÷ 4,"",Уровень Монаха|÷ 4
Sarenith,"",Сарениф
Gather Information,"",Сбор информации
Truespeak,"",Убеждение
Monthly expenditure,"",Месячные затраты
Burrow Speed,"",Скорость рытья
AVENGER,"",МСТИТЕЛЬ
BONUS FEATS,"",Бонусные черты
4ft,"",4ft
A dose of wolfsbane grants another fortitude save.,"",Доза борца даёт дополнительный спасбросок по стойкости.
Craft (bookbinding),"",Ремесло (книгописец)
Multiplier,"",Множитель
BASE ATTACK & SAVING THROWS,"",БАЗОВЫЕ АТАКА И СПАСБРОСКИ
Item can talk in languages it knows.,"","Предмет может разговаривать на том языке, который знает."
= ECL + 3,"",= ECL +3
Height,"",Рост
SPELLS,"",ЗАКЛИНАНИЯ
Carried by / given to,"",Переносится / Отдана
Campaign,"",Кампания
Touch,"",Касание
"Allocate these scores to your six stats:|Strength, Dexterity, Constitution,|Intelligence, Wisdom and Charisma","","Распределите эти значения между шестью характеристиками:|Сила, Ловкость, Выносливость,|Интеллект, Мудрость и Харизма"
A successful sneak attack can also deliver one of:| • Sleep for 1d4 hours| • Paralysed for 2d6 rounds| • Slain,"",При успешной скрытой атаке можно выбрать одно из:|• Сон на 1d4 раундов|• Паралич на 1d6 раундов|• Убийство
11ft,"",11ft
TRAP SENSE,"",ПОИСК ЛОВУШЕК
Temp CMD,"",Врем. ЗБМ
Deafened,"",Оглох
Heal,"",Лечение
Weapon|Training,"",Тренировка|Оружия
Staggered,"",Пошатывается
Region,"",Регион
Notes,"",Заметки
Total Weight,"",Общий Вес
Craft (painting),"",Ремесло (художник)
TURN UNDEAD,"",ОБРАЩЕНИЕ НЕЖИТИ
to ignore 10ft of falling damage,"",игнорировать первые 10фт падения
Greater Vital Strike,"",Жестокий Удар++
STARTLING APPEARANCE,"",ОШЕЛОМЛЯЮЩЕЕ ОБЛИЧИЕ
Total City|Population,"",Общее население|Города
xp,"",опыт
Vigilante name,"",Имя мстителя
FRIENDLY,"",ДРУГ
Temp Damage|Bonus,"",Временный|Бонус урона
Druid|Level,"",Уровень|Друида
ALCHEMY,"",АЛХИМИЯ
Bonus against charm and compulsion effects,"",Бонус против эффектов очарования и принуждения
Improved Vital Strike,"",Жестокий Удар+
Monk|Level,"",Уровень|Монаха
Good Cleric,"",Добрый Священник
1pt,"",1оч
AURA OF JUSTICE,"",АУРА СПРАВЕДЛИВОСТИ
2ft,"",2фт
Your starting languages,"",Ваши начальное знание языков
Crippling Critical,"",Калечащий Крит
Change shape as a move action.,"",Сменить форму действием движения
Craft (masonry),"",Ремесло (камнеукладчик)
"Bluff, Intimidate","","Обман, Устрашение"
Spell Save DC = 10 + CHA + Spell Level,"",КС спаса от заклинания = 10 + ХАР + Уровень заклинания
dice,"",кости
Item value,"",Ценность предмета
Misc|Modifier,"",Прочие|Модиф.
Max Weight,"",Макс. Вес
Arms / Wrists,"",Кисти / Запястья
Silver,"",Серебро
Max|Ranks,"",Макс|Рангов
Heavy,"",Высокие
Base|Attack Bonus,"",Базовый|Бонус Атаки
Shaman|Level,"",Уровень|Шамана
SHIELD,"",ЩИТ
Race (including subtypes or customisations),"",Раса (включая подтипы и кастомизацию)
Stable,"",Стабилиз.
TREASURY,"",СОКРОВИЩНИЦА
INIT,"",ИНИЦ
Light Load,"",Легкая нагрузка
VIGILANTE TALENTS,"",ТАЛАНТЫ МСТИТЕЛЯ
Rank / Position,"",Ранг / Позиция
Counter magical effects that depend on sight.|Allies within 30ft use Performance roll in place of a saving throw,"","Противостояние магическим эффектам, основанным на зрении.|Союзники в 30фт применяют бросок Выступления вместо своего спаса"
Perform (string),"",Представление (струнные)
Other:,"",Другие:
Gorgon’s Fist,"",Кулак Горгоны
Ability Modifier = (Total Ability Score - 10) ÷ 2,"",Модификатор = (Значение хар-ки - 10) ÷ 2
Ride,"",Верховая езда
Survival|Bonus,"",Бонус|Выживания
Evasion,"",Уворот
Kingdom’s|Income,"",Королевства|Доход
Throw Anything,"",Метатель
Motivations,"",Мотивации
Snatch Arrows,"",ЛОВЛЯ СТРЕЛ
Max Load,"",Макс. нагрузка
3ft,"",3фт
Power Attack,"",Мощная Атака
Carried Items,"",Переносимые вещи
per,"",в
Item can read any language.,"",Вещь может читать на любом языке
Intended progression,"",Намеченный прогресс
Catch off-guard,"",Импровизация
Danger Sense +6,"",Чувство Опасности +6
Sneak Attack,"",Скрытая атака
ACTIONS,"",ДЕЙСТВИЯ
CMB,"",ББМ
Forgery,"",Подделывание
Disable|Device,"",Вывод устройств|из строя
From Level 4,"",С 4 Уровня
Craft (blacksmithing),"",Ремесло (кузнец)
